TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.66956,1.1444,0.43261,-0.17191,-0.14706,-0.027096,-0.0082323,0.026652,2,MISALIGNMENT
-0.77288,-1.2618,-0.071369,-0.20381,-0.16566,-0.028527,-0.077306,0.048775,2,MISALIGNMENT
-0.61565,1.3626,0.55889,-0.02068,-0.146,-0.02406,0.045923,-0.082601,2,MISALIGNMENT
-0.72533,-1.1863,-0.28024,-0.10784,-0.1675,-0.026865,-0.075347,0.12838,2,MISALIGNMENT
-0.67425,1.0034,0.52362,0.0134,-0.15369,-0.026467,-0.0036342,-0.14079,2,MISALIGNMENT
-0.65863,-0.40453,-0.32576,-0.016196,-0.16212,-0.027519,-0.062028,0.16735,2,MISALIGNMENT
-0.65952,0.2314,0.26097,0.090578,-0.1569,-0.026403,-0.025803,-0.12607,2,MISALIGNMENT
-0.72545,0.42099,-0.12687,0.048174,-0.15334,-0.028206,-0.027511,0.10667,2,MISALIGNMENT
-0.69107,-0.9234,-0.056548,-0.088338,-0.16215,-0.028835,-0.095923,-0.050743,2,MISALIGNMENT
-0.64051,1.0409,0.17147,-0.11909,-0.14556,-0.026768,-0.04336,0.01548,2,MISALIGNMENT
-0.63274,-1.4633,-0.30235,-0.25089,-0.1665,-0.030869,-0.17796,0.090831,2,MISALIGNMENT
-0.73044,1.253,0.38921,-0.08117,-0.17006,-0.057008,-0.07649,-0.092531,2,MISALIGNMENT
-0.62023,-1.2694,-0.4052,-0.15318,-0.18973,-0.059626,-0.16871,0.14394,2,MISALIGNMENT
-0.66847,0.75678,0.4116,0.027665,-0.17172,-0.055589,-0.058528,-0.13919,2,MISALIGNMENT
-0.70647,-0.44875,-0.30183,-0.0456,-0.18123,-0.057874,-0.10992,0.15455,2,MISALIGNMENT
-0.61226,-0.10454,0.26912,-0.0066264,-0.1822,-0.060043,-0.099513,-0.11594,2,MISALIGNMENT
-0.68415,0.39051,0.051992,0.0047679,-0.17626,-0.059305,-0.070062,0.11242,2,MISALIGNMENT
-0.61526,-0.99392,0.068553,0.024878,-0.1905,-0.059966,-0.11925,-0.014114,2,MISALIGNMENT
-0.64174,1.145,0.36088,0.1409,-0.17107,-0.054787,-0.0041865,-0.0056935,2,MISALIGNMENT
-0.69264,-1.6136,-0.17799,-0.024405,-0.19567,-0.058426,-0.11051,0.076179,2,MISALIGNMENT
-0.62404,1.2326,0.52734,0.02509,-0.17145,-0.055339,0.0021519,-0.094916,2,MISALIGNMENT
-0.69982,-1.2828,-0.28889,-0.14407,-0.18552,-0.054575,-0.13461,0.17139,2,MISALIGNMENT
-0.58061,0.59476,0.45947,-0.035677,-0.16866,-0.051046,-0.083811,-0.14281,2,MISALIGNMENT
-0.69621,-0.43817,-0.21035,-0.13043,-0.17207,-0.049621,-0.14583,0.18093,2,MISALIGNMENT
-0.63164,-0.30765,0.23535,-0.083675,-0.17233,-0.051104,-0.13838,-0.10516,2,MISALIGNMENT
-0.61694,0.44847,0.010435,-0.037071,-0.16224,-0.049711,-0.10568,0.10405,2,MISALIGNMENT
-0.68609,-1.4359,-0.091958,-0.045305,-0.1814,-0.056327,-0.19998,0.0081791,2,MISALIGNMENT
-0.60701,1.0565,0.25794,0.10027,-0.16149,-0.054524,-0.1099,-0.0094172,2,MISALIGNMENT
-0.68002,-1.6885,-0.30708,0.0012481,-0.1841,-0.059639,-0.23438,0.12408,2,MISALIGNMENT
-0.64697,1.1046,0.48696,0.14632,-0.16434,-0.057868,-0.094857,-0.12965,2,MISALIGNMENT
-0.61676,-1.1871,-0.27992,0.0090712,-0.18101,-0.058079,-0.15886,0.18655,2,MISALIGNMENT
-0.60674,0.52749,0.48301,0.087617,-0.16341,-0.050288,-0.052318,-0.16279,2,MISALIGNMENT
-0.65711,-0.46015,-0.14221,-0.012092,-0.16564,-0.048126,-0.074114,0.16854,2,MISALIGNMENT
-0.61609,-0.73803,0.21453,-0.007487,-0.16837,-0.048119,-0.088538,-0.11207,2,MISALIGNMENT
-0.60382,0.54501,0.075215,-0.012336,-0.15679,-0.043717,-0.048684,0.097353,2,MISALIGNMENT
-0.68477,-1.1869,-0.088797,-0.096662,-0.17466,-0.049891,-0.12873,0.0093473,2,MISALIGNMENT
-0.63558,1.1475,0.32317,-0.00089071,-0.15095,-0.044692,-0.024081,-0.02935,2,MISALIGNMENT
-0.6112,-1.5272,-0.37323,-0.084703,-0.17677,-0.047843,-0.19271,0.14474,2,MISALIGNMENT
-0.64814,1.2313,0.40901,0.1037,-0.15296,-0.046496,-0.080331,-0.11923,2,MISALIGNMENT
-0.62999,-1.2036,-0.56613,0.030479,-0.16808,-0.04921,-0.21505,0.1764,2,MISALIGNMENT
-0.57513,0.35581,0.25879,0.10712,-0.1528,-0.045052,-0.16879,-0.13038,2,MISALIGNMENT
-0.6769,-0.26347,-0.38108,-0.0063951,-0.15594,-0.044352,-0.21376,0.14669,2,MISALIGNMENT
-0.5861,-0.63812,-0.026946,-0.057354,-0.1614,-0.047054,-0.22172,-0.062279,2,MISALIGNMENT
-0.6481,0.70307,-0.096242,-0.058286,-0.14616,-0.044076,-0.14898,0.055881,2,MISALIGNMENT
-0.60466,-1.5705,-0.36159,-0.13132,-0.16294,-0.045212,-0.24914,0.026871,2,MISALIGNMENT
-0.64395,1.1133,0.17918,0.023375,-0.14011,-0.042517,-0.13113,-0.041738,2,MISALIGNMENT
-0.65749,-1.3964,-0.68748,-0.035979,-0.15854,-0.046271,-0.20718,0.11361,2,MISALIGNMENT
-0.56081,1.1216,0.35242,0.10041,-0.1429,-0.045251,-0.067269,-0.12772,2,MISALIGNMENT
-0.63645,-0.88845,-0.56928,-0.0038195,-0.15614,-0.044744,-0.11238,0.16234,2,MISALIGNMENT
-0.59231,0.37991,0.27235,0.11267,-0.14804,-0.042356,-0.048973,-0.14663,2,MISALIGNMENT
-0.66296,-0.13113,-0.29347,0.093012,-0.14853,-0.041471,-0.088743,0.16226,2,MISALIGNMENT
-0.6082,-0.78764,0.030915,0.064051,-0.14974,-0.039039,-0.1302,-0.082942,2,MISALIGNMENT
-0.6046,0.73159,0.10782,-0.01418,-0.12544,-0.022834,-0.084768,0.063645,2,MISALIGNMENT
-0.64975,-1.5915,-0.19784,-0.16848,-0.14568,-0.029489,-0.16614,0.020129,2,MISALIGNMENT
-0.58341,1.0804,0.45377,-0.057753,-0.12275,-0.026897,-0.071449,-0.050256,2,MISALIGNMENT
-0.62203,-1.4593,-0.33943,-0.11868,-0.14112,-0.02691,-0.24548,0.16246,2,MISALIGNMENT
-0.58898,0.98868,0.50426,0.040723,-0.12239,-0.024086,-0.19061,-0.13473,2,MISALIGNMENT
-0.64912,-0.80196,-0.31543,-0.068659,-0.13685,-0.027538,-0.30342,0.19354,2,MISALIGNMENT
-0.59782,0.31033,0.36969,-0.02145,-0.1293,-0.027019,-0.26784,-0.13646,2,MISALIGNMENT
-0.60752,0.052594,-0.10877,-0.035472,-0.12606,-0.025851,-0.25289,0.1582,2,MISALIGNMENT
-0.57257,-0.89173,0.10805,-0.032658,-0.13352,-0.028578,-0.27486,-0.050865,2,MISALIGNMENT
-0.63498,0.89774,0.23543,0.023555,-0.12038,-0.026043,-0.20107,0.035876,2,MISALIGNMENT
-0.56803,-1.5225,-0.11634,-0.072879,-0.13926,-0.027776,-0.30377,0.070484,2,MISALIGNMENT
-0.68484,1.2788,0.47035,0.037043,-0.11957,-0.027712,-0.17272,-0.074837,2,MISALIGNMENT
-0.55275,-1.2671,-0.33246,-0.093438,-0.13706,-0.028341,-0.24478,0.15516,2,MISALIGNMENT
-0.6118,0.98665,0.44738,0.023458,-0.12233,-0.026935,-0.11482,-0.13914,2,MISALIGNMENT
-0.58608,-0.67325,-0.41446,-0.028387,-0.13293,-0.029643,-0.15782,0.18022,2,MISALIGNMENT
-0.59578,0.21492,0.26724,0.019984,-0.12796,-0.029977,-0.13361,-0.12001,2,MISALIGNMENT
-0.60111,0.27899,-0.10879,-0.045087,-0.12087,-0.024484,-0.14337,0.12992,2,MISALIGNMENT
-0.5596,-0.80086,0.026604,-0.083656,-0.12842,-0.025042,-0.18209,-0.042979,2,MISALIGNMENT
-0.59136,1.0218,0.17132,0.025462,-0.11232,-0.023508,-0.10394,0.028331,2,MISALIGNMENT
-0.60531,-1.5695,-0.35276,0.0048449,-0.12772,-0.026961,-0.19341,0.077177,2,MISALIGNMENT
-0.53735,1.2884,0.3393,0.12971,-0.10535,-0.020242,-0.12369,-0.080459,2,MISALIGNMENT
-0.65146,-1.3549,-0.58791,0.026111,-0.14307,-0.0505,-0.24718,0.14919,2,MISALIGNMENT
-0.51909,0.72816,0.38226,0.13518,-0.13743,-0.061481,-0.18915,-0.14011,2,MISALIGNMENT
-0.62105,-0.69516,-0.54537,0.068155,-0.13948,-0.055788,-0.2423,0.17769,2,MISALIGNMENT
-0.5819,-0.068089,0.14189,0.074707,-0.13562,-0.055994,-0.1982,-0.12889,2,MISALIGNMENT
-0.54316,0.3264,-0.26138,0.032996,-0.1294,-0.053504,-0.18008,0.12705,2,MISALIGNMENT
-0.63846,-1.1778,-0.18631,0.0039586,-0.13925,-0.058156,-0.23571,-0.046581,2,MISALIGNMENT
-0.5246,0.94869,0.13408,0.065734,-0.12329,-0.054325,-0.18485,0.020786,2,MISALIGNMENT
-0.61047,-1.539,-0.47312,-0.025285,-0.13788,-0.056327,-0.25949,0.1038,2,MISALIGNMENT
-0.58814,1.1513,0.39624,0.081123,-0.12165,-0.054357,-0.12955,-0.10275,2,MISALIGNMENT
-0.5367,-1.3464,-0.622,0.024364,-0.13801,-0.058253,-0.18514,0.17377,2,MISALIGNMENT
-0.6494,0.7409,0.36471,0.15106,-0.12898,-0.057758,-0.10635,-0.15301,2,MISALIGNMENT
-0.50737,-0.6487,-0.51397,0.07111,-0.13786,-0.061147,-0.17749,0.1895,2,MISALIGNMENT
-0.6367,-0.39561,0.13744,0.068155,-0.13721,-0.058721,-0.16863,-0.11689,2,MISALIGNMENT
-0.56466,0.33942,-0.17319,0.058251,-0.13299,-0.058201,-0.14235,0.10441,2,MISALIGNMENT
-0.54971,-1.2265,-0.19983,0.0083069,-0.14312,-0.059485,-0.17328,-0.018252,2,MISALIGNMENT
-0.64306,1.0167,0.20301,0.066132,-0.13153,-0.058946,-0.096295,-0.0081516,2,MISALIGNMENT
-0.50836,-1.5238,-0.50144,-0.04131,-0.14889,-0.061866,-0.21595,0.10526,2,MISALIGNMENT
-0.63042,1.2344,0.39659,0.053858,-0.13535,-0.062783,-0.15993,-0.09421,2,MISALIGNMENT
-0.56738,-1.3655,-0.5913,-0.027559,-0.14954,-0.063425,-0.2733,0.17076,2,MISALIGNMENT
-0.54963,0.54,0.43425,0.059774,-0.13851,-0.060589,-0.21204,-0.14561,2,MISALIGNMENT
-0.63582,-0.48265,-0.32556,-0.01998,-0.14521,-0.059857,-0.2573,0.1709,2,MISALIGNMENT
-0.51645,-0.42207,0.26765,0.0052239,-0.14775,-0.058028,-0.26518,-0.10017,2,MISALIGNMENT
-0.61653,0.41237,0.028313,0.0049927,-0.14614,-0.057855,-0.24498,0.087983,2,MISALIGNMENT
-0.57071,-1.3849,-0.098735,-0.065492,-0.15671,-0.058567,-0.30625,-0.016524,2,MISALIGNMENT
-0.53484,0.97707,0.43323,-0.026929,-0.14153,-0.054421,-0.21264,-0.010391,2,MISALIGNMENT
-0.64248,-1.8098,-0.28741,-0.10793,-0.15689,-0.054428,-0.27109,0.10351,2,MISALIGNMENT
-0.49815,0.92202,0.68121,0.047242,-0.14241,-0.052894,-0.15219,-0.11117,2,MISALIGNMENT
-0.62446,-1.2256,-0.38563,-0.021495,-0.15681,-0.055012,-0.23484,0.18636,2,MISALIGNMENT
-0.55444,0.36512,0.5328,0.024216,-0.14807,-0.051097,-0.18941,-0.14802,2,MISALIGNMENT
-0.53917,-0.45645,-0.26651,-0.072885,-0.15378,-0.051829,-0.24078,0.1745,2,MISALIGNMENT
-0.6306,-0.63342,0.20513,-0.034791,-0.15848,-0.05419,-0.23999,-0.10085,2,MISALIGNMENT
-0.49951,0.52156,0.046692,0.024204,-0.15557,-0.051688,-0.20043,0.081753,2,MISALIGNMENT
-0.60949,-1.4072,-0.23078,-0.044387,-0.17029,-0.05541,-0.26477,0.030497,2,MISALIGNMENT
-0.56233,1.103,0.29044,-0.034001,-0.15802,-0.053497,-0.18269,-0.048114,2,MISALIGNMENT
-0.51826,-1.5918,-0.58616,-0.1918,-0.17705,-0.057213,-0.29159,0.14544,2,MISALIGNMENT
-0.64466,1.0561,0.4031,-0.12609,-0.16264,-0.055596,-0.20409,-0.14398,2,MISALIGNMENT
-0.4555,-1.1476,-0.6203,-0.20143,-0.17578,-0.05704,-0.27433,0.19512,2,MISALIGNMENT
-0.64144,0.28732,0.25287,-0.063334,-0.16903,-0.058535,-0.20116,-0.15024,2,MISALIGNMENT
-0.52096,-0.3514,-0.47911,-0.055517,-0.17538,-0.059908,-0.21658,0.17285,2,MISALIGNMENT
-0.53635,-0.67388,-0.13962,-0.057309,-0.18496,-0.067455,-0.22918,-0.078731,2,MISALIGNMENT
-0.59595,0.62127,-0.17682,-0.047386,-0.17457,-0.062045,-0.19744,0.07579,2,MISALIGNMENT
-0.49976,-1.3613,-0.47157,-0.06255,-0.18323,-0.057572,-0.27325,0.043785,2,MISALIGNMENT
-0.56485,1.1525,0.2039,0.08445,-0.17083,-0.058817,-0.17701,-0.040837,2,MISALIGNMENT
-0.56363,-1.5108,-0.65684,-0.011405,-0.18931,-0.061057,-0.24816,0.13936,2,MISALIGNMENT
-0.54617,0.79637,0.33996,-0.0017128,-0.17574,-0.057348,-0.15216,-0.11942,2,MISALIGNMENT
-0.5671,-0.71185,-0.65748,-0.14438,-0.18633,-0.05944,-0.21884,0.12145,2,MISALIGNMENT
-0.55003,0.35621,0.21378,-0.062261,-0.17922,-0.055166,-0.19035,-0.13308,2,MISALIGNMENT
-0.58371,0.13096,-0.37512,0.01376,-0.17892,-0.054556,-0.21001,0.097037,2,MISALIGNMENT
-0.52765,-0.21095,-0.032966,0.0958,-0.18082,-0.052888,-0.21742,-0.090973,2,MISALIGNMENT
-0.56272,0.91554,0.054973,0.11813,-0.16996,-0.050905,-0.17316,0.027284,2,MISALIGNMENT
-0.56402,-0.69859,-0.34807,0.024306,-0.17865,-0.050057,-0.25596,0.00022063,2,MISALIGNMENT
-0.56694,1.1655,0.39161,0.078593,-0.16389,-0.04819,-0.2105,-0.062011,2,MISALIGNMENT
-0.56478,-0.84849,-0.55443,0.0061745,-0.18086,-0.051649,-0.32247,0.074159,2,MISALIGNMENT
-0.56421,0.98287,0.47421,0.075034,-0.16687,-0.048703,-0.27136,-0.12252,2,MISALIGNMENT
-0.56391,-0.32229,-0.47858,-0.0060483,-0.17603,-0.047625,-0.3204,0.10811,2,MISALIGNMENT
-0.56887,0.36164,0.31882,0.01008,-0.17299,-0.046669,-0.27428,-0.13614,2,MISALIGNMENT
-0.56049,0.41691,-0.16958,-0.079603,-0.17785,-0.050134,-0.2626,0.086742,2,MISALIGNMENT
-0.57201,-0.2364,0.0088805,-0.13385,-0.1873,-0.050532,-0.28247,-0.076225,2,MISALIGNMENT
-0.56284,1.0896,0.21852,-0.081337,-0.1852,-0.056809,-0.2247,-0.0017021,2,MISALIGNMENT
-0.56727,-0.67864,-0.28014,-0.08399,-0.19898,-0.056334,-0.2743,0.0010481,2,MISALIGNMENT
-0.5689,1.2739,0.4474,0.059106,-0.19066,-0.058015,-0.17204,-0.070603,2,MISALIGNMENT
-0.55524,-0.76188,-0.54363,-0.0065429,-0.19018,-0.040219,-0.21662,0.069924,2,MISALIGNMENT
-0.57496,0.97904,0.44138,0.10029,-0.17184,-0.02734,-0.12937,-0.12529,2,MISALIGNMENT
-0.55521,-0.33579,-0.47763,0.066132,-0.18331,-0.031421,-0.19057,0.076885,2,MISALIGNMENT
-0.57051,0.1698,0.27679,0.12307,-0.18161,-0.028719,-0.19793,-0.12755,2,MISALIGNMENT
-0.56387,0.56789,-0.097983,0.052606,-0.18263,-0.03067,-0.21055,0.062842,2,MISALIGNMENT
-0.56331,-0.24325,0.001692,-0.032678,-0.19525,-0.03402,-0.25366,-0.069751,2,MISALIGNMENT
-0.57106,1.0569,0.28646,-0.018554,-0.18714,-0.03497,-0.21485,-0.0072998,2,MISALIGNMENT
-0.55775,-0.85123,-0.32652,-0.10143,-0.20179,-0.036831,-0.30494,0.016405,2,MISALIGNMENT
-0.57173,1.2747,0.44268,-0.024039,-0.1909,-0.037133,-0.24941,-0.090049,2,MISALIGNMENT
-0.56306,-0.77676,-0.51667,-0.11302,-0.20532,-0.037319,-0.35483,0.084235,2,MISALIGNMENT
-0.5674,0.95621,0.43929,0.032592,-0.19596,-0.035926,-0.30403,-0.12585,2,MISALIGNMENT
-0.56498,-0.024335,-0.42127,0.012051,-0.2037,-0.034303,-0.33394,0.11064,2,MISALIGNMENT
-0.56389,0.49937,0.23135,0.091772,-0.20024,-0.029765,-0.28689,-0.12488,2,MISALIGNMENT
-0.56611,0.58233,-0.035529,0.076017,-0.19935,-0.027295,-0.27726,0.085233,2,MISALIGNMENT
-0.56474,-0.47483,-0.076649,0.034185,-0.21219,-0.029881,-0.32868,-0.033755,2,MISALIGNMENT
-0.56478,1.2064,0.14738,0.029451,-0.20012,-0.028437,-0.25359,-0.019639,2,MISALIGNMENT
-0.56935,-0.74459,-0.50606,-0.09514,-0.21687,-0.031184,-0.30522,0.01475,2,MISALIGNMENT
-0.56472,1.2552,0.32825,-0.03129,-0.20247,-0.02734,-0.22496,-0.089976,2,MISALIGNMENT
-0.56627,-0.14546,-0.44854,-0.030288,-0.21401,-0.027288,-0.27972,0.011319,2,MISALIGNMENT
-0.56816,1.156,0.39039,0.106,-0.20797,-0.024131,-0.24447,-0.12283,2,MISALIGNMENT
-0.56146,0.44793,-0.19464,0.071303,-0.21712,-0.026351,-0.30342,0.028136,2,MISALIGNMENT
-0.57088,0.56886,0.23363,0.070898,-0.21748,-0.0263,-0.31416,-0.11804,2,MISALIGNMENT
-0.56242,0.9696,-0.028758,0.081438,-0.24065,-0.054062,-0.30022,0.0099801,2,MISALIGNMENT
-0.5681,0.09135,-0.11016,0.081464,-0.25527,-0.059286,-0.31723,-0.089537,2,MISALIGNMENT
-0.56706,1.3906,0.23127,0.12924,-0.24212,-0.054832,-0.24232,-0.040132,2,MISALIGNMENT
-0.56205,0.11214,-0.43992,0.08348,-0.25886,-0.059061,-0.31852,-0.081092,2,MISALIGNMENT
-0.57206,1.3899,0.53778,0.11832,-0.24823,-0.057765,-0.26308,-0.07255,2,MISALIGNMENT
-0.5604,0.34795,-0.42898,0.016014,-0.26589,-0.06381,-0.33721,-0.052057,2,MISALIGNMENT
-0.57078,1.1828,0.52603,0.04475,-0.26089,-0.063842,-0.31119,-0.10319,2,MISALIGNMENT
-0.56339,0.74031,-0.22012,0.029695,-0.26755,-0.070003,-0.33812,-0.022827,2,MISALIGNMENT
-0.56545,0.70364,0.21783,0.068136,-0.27056,-0.070606,-0.33414,-0.1214,2,MISALIGNMENT
-0.56936,1.2717,0.10586,0.076357,-0.26499,-0.07121,-0.30032,-0.008249,2,MISALIGNMENT
-0.56418,0.26329,-0.11702,0.037897,-0.27406,-0.071524,-0.35995,-0.10906,2,MISALIGNMENT
-0.56786,1.4733,0.47287,0.073352,-0.25817,-0.069124,-0.31082,-0.039864,2,MISALIGNMENT
-0.56432,0.099256,-0.37691,0.046363,-0.27032,-0.071601,-0.37456,-0.081968,2,MISALIGNMENT
-0.56514,1.4044,0.6047,0.12668,-0.25349,-0.067494,-0.28123,-0.074448,2,MISALIGNMENT
-0.56864,0.46521,-0.41586,0.057326,-0.26591,-0.070619,-0.34991,-0.033633,2,MISALIGNMENT
-0.56372,1.1714,0.49025,0.072446,-0.25758,-0.06888,-0.32785,-0.10867,2,MISALIGNMENT
-0.56751,0.72756,-0.25466,0.04897,-0.2595,-0.06768,-0.3509,-0.0061072,2,MISALIGNMENT
-0.5671,0.52923,0.048825,0.10249,-0.26042,-0.066185,-0.34571,-0.13106,2,MISALIGNMENT
-0.56406,1.1466,0.013114,0.098645,-0.25141,-0.063906,-0.30252,0.0039687,2,MISALIGNMENT
-0.56889,0.19754,-0.28794,0.040274,-0.26907,-0.069105,-0.36702,-0.077003,2,MISALIGNMENT
-0.56384,1.5641,0.35608,0.045444,-0.24184,-0.059177,-0.25318,-0.056195,2,MISALIGNMENT
-0.56787,0.1361,-0.43606,-0.028021,-0.24567,-0.047471,-0.31339,-0.063399,2,MISALIGNMENT
-0.5673,1.2919,0.48369,0.0053716,-0.23603,-0.051688,-0.258,-0.085789,2,MISALIGNMENT
-0.56355,-0.10213,-0.37664,-0.0097415,-0.24128,-0.048877,-0.3224,-0.0044766,2,MISALIGNMENT
-0.57032,0.7565,0.33766,0.082581,-0.23448,-0.048723,-0.27671,-0.11473,2,MISALIGNMENT
-0.56256,0.51295,-0.29631,0.10258,-0.23687,-0.045559,-0.30784,0.016186,2,MISALIGNMENT
-0.56877,0.18465,-0.019456,0.099551,-0.24155,-0.045045,-0.33329,-0.11207,2,MISALIGNMENT
-0.56578,1.1313,0.15789,0.067231,-0.23137,-0.042761,-0.29534,-0.0072511,2,MISALIGNMENT
-0.56384,-0.4913,-0.11936,-0.014411,-0.24976,-0.046701,-0.37613,-0.064056,2,MISALIGNMENT
-0.56903,1.3571,0.43332,0.0445,-0.23026,-0.041984,-0.2916,-0.044415,2,MISALIGNMENT
-0.56358,-0.46963,-0.39855,-0.01761,-0.24712,-0.044943,-0.37656,-0.02918,2,MISALIGNMENT
-0.56747,1.1598,0.45942,0.040775,-0.23473,-0.046072,-0.28934,-0.092604,2,MISALIGNMENT
-0.56605,-0.21062,-0.42245,-0.044232,-0.24372,-0.045777,-0.34408,0.0098584,2,MISALIGNMENT
-0.56399,0.42735,0.28466,-0.0013788,-0.2387,-0.047773,-0.31266,-0.11921,2,MISALIGNMENT
-0.56893,0.36429,-0.1985,0.0087565,-0.23801,-0.048922,-0.32075,0.020908,2,MISALIGNMENT
-0.56288,-0.34517,0.016711,0.050698,-0.24281,-0.047253,-0.35027,-0.10465,2,MISALIGNMENT
-0.56717,1.1136,0.19299,0.082408,-0.23018,-0.044975,-0.30478,-0.0060099,2,MISALIGNMENT
-0.56618,-0.54386,-0.23741,0.018288,-0.24288,-0.045719,-0.40384,-0.06077,2,MISALIGNMENT
-0.56337,1.3513,0.45669,0.031391,-0.22511,-0.041792,-0.33751,-0.063496,2,MISALIGNMENT
-0.56849,-0.3856,-0.35338,-0.057303,-0.24315,-0.045758,-0.43312,-0.013165,2,MISALIGNMENT
-0.56299,1.1404,0.51062,0.010587,-0.23306,-0.046906,-0.37181,-0.099297,2,MISALIGNMENT
-0.5666,0.063595,-0.31512,0.017145,-0.24265,-0.047587,-0.42941,0.013679,2,MISALIGNMENT
-0.56669,0.59345,0.36146,0.085215,-0.20687,-0.0073811,-0.38773,-0.11551,2,MISALIGNMENT
-0.56257,0.6311,-0.0076036,0.041533,-0.20953,-0.013702,-0.37429,0.0044067,2,MISALIGNMENT
-0.56949,-0.27449,0.13044,-0.0034599,-0.22297,-0.018849,-0.40837,-0.098396,2,MISALIGNMENT
-0.56227,1.1455,0.37817,0.01227,-0.20795,-0.014999,-0.33733,-0.016378,2,MISALIGNMENT
-0.56696,-0.48396,-0.09048,-0.0161,-0.22697,-0.01763,-0.39856,-0.060673,2,MISALIGNMENT
-0.56621,1.328,0.5321,0.088002,-0.2082,-0.011918,-0.31061,-0.05987,2,MISALIGNMENT
-0.56257,-0.88529,-0.33725,0.032727,-0.22881,-0.015268,-0.41199,0.044564,2,MISALIGNMENT
-0.56916,0.79032,0.46485,0.095356,-0.21329,-0.013067,-0.32905,-0.11091,2,MISALIGNMENT
-0.56159,-0.067061,-0.20749,-0.0092919,-0.22483,-0.016513,-0.40119,0.053058,2,MISALIGNMENT
-0.56715,0.38549,0.3693,-0.022401,-0.22152,-0.016783,-0.40108,-0.10623,2,MISALIGNMENT
-0.56537,0.6504,0.063035,-0.059615,-0.21534,-0.016969,-0.39907,0.024534,2,MISALIGNMENT
-0.56272,-0.34365,0.069941,-0.036339,-0.22624,-0.016558,-0.45259,-0.070189,2,MISALIGNMENT
-0.56863,1.2354,0.30391,0.038032,-0.20514,-0.011321,-0.3605,-0.034047,2,MISALIGNMENT
-0.56204,-0.54287,-0.2351,-0.01506,-0.21874,-0.013285,-0.44739,-0.038185,2,MISALIGNMENT
-0.56647,1.1867,0.40093,0.014254,-0.20139,-0.010179,-0.38368,-0.079072,2,MISALIGNMENT
-0.56605,-0.52462,-0.48164,-0.068928,-0.22069,-0.012252,-0.47638,0.0044798,2,MISALIGNMENT
-0.56232,0.83761,0.38033,-0.0071595,-0.20693,-0.0097299,-0.39117,-0.12524,2,MISALIGNMENT
-0.5688,-0.13117,-0.23826,-0.050161,-0.21403,-0.0087416,-0.42757,0.064619,2,MISALIGNMENT
-0.56191,0.23584,0.23605,-0.013383,-0.21118,-0.0084208,-0.37879,-0.12373,2,MISALIGNMENT
-0.56582,0.47535,-0.02933,-0.040443,-0.20275,-0.0068613,-0.33817,0.04987,2,MISALIGNMENT
-0.56665,-0.63735,-0.080767,-0.060103,-0.21195,-0.0078368,-0.38731,-0.061038,2,MISALIGNMENT
-0.56111,0.898,0.23893,-0.0017963,-0.19353,-0.0038387,-0.32045,-0.016475,2,MISALIGNMENT
-0.56919,-1.0292,-0.40934,-0.046024,-0.21604,-0.0072784,-0.43943,0.021614,2,MISALIGNMENT
-0.56167,0.97772,0.39999,0.056312,-0.19829,-0.0072592,-0.33695,-0.095452,2,MISALIGNMENT
-0.56594,-0.72766,-0.3791,-0.026364,-0.21791,-0.011655,-0.41759,0.062793,2,MISALIGNMENT
-0.56652,0.57891,0.47273,-0.0053996,-0.20703,-0.0088251,-0.37179,-0.11032,2,MISALIGNMENT
-0.56116,0.018641,-0.22132,-0.063475,-0.21027,-0.010429,-0.40476,0.017963,2,MISALIGNMENT
-0.56954,0.032506,0.2873,-0.052679,-0.207,-0.0077469,-0.40573,-0.11609,2,MISALIGNMENT
-0.5611,0.5487,-0.093005,-0.036095,-0.20509,-0.0087801,-0.4011,0.0062808,2,MISALIGNMENT
-0.56582,-0.81162,-0.26431,-0.02409,-0.22289,-0.012412,-0.46039,-0.080776,2,MISALIGNMENT
-0.56672,0.9754,0.27327,0.061771,-0.20095,-0.010218,-0.3283,-0.034071,2,MISALIGNMENT
-0.56074,-0.91084,-0.54948,-0.0036526,-0.22425,-0.012823,-0.44895,-0.019201,2,MISALIGNMENT
-0.5692,0.93936,0.50573,0.036002,-0.20297,-0.009762,-0.35743,-0.084086,2,MISALIGNMENT
-0.56174,-0.85591,-0.6031,-0.06406,-0.2285,-0.014229,-0.53253,0.058242,2,MISALIGNMENT
-0.56567,0.4349,0.45976,-0.011822,-0.19774,-0.0058666,-0.41806,-0.11731,2,MISALIGNMENT
-0.56667,0.05531,-0.41807,-0.053128,-0.2013,-0.0076699,-0.41941,0.024948,2,MISALIGNMENT
-0.56064,-0.026236,0.15012,-0.045639,-0.2001,-0.0054815,-0.4204,-0.11568,2,MISALIGNMENT
-0.56906,0.61871,-0.069448,-0.055049,-0.19273,-0.0042494,-0.42409,0.034805,2,MISALIGNMENT
-0.56207,-0.88284,-0.41182,-0.093432,-0.20669,-0.0066944,-0.56189,-0.040083,2,MISALIGNMENT
-0.56397,1.0128,0.32817,-0.027147,-0.16911,0.0012632,-0.41219,-0.053639,2,MISALIGNMENT
-0.56768,-0.85744,-0.6229,-0.057419,-0.19763,-0.0011176,-0.54374,-0.024215,2,MISALIGNMENT
