TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.64905,1.4512,0.52563,0.022026,0.066573,0.034756,0.61735,-0.15742,6,IMBALANCE
-0.82866,-0.85122,-0.21579,-0.10629,0.063092,0.033813,0.55228,0.33803,6,IMBALANCE
-0.77693,0.6494,0.49206,-0.031881,0.061461,0.033441,0.61312,-0.15041,6,IMBALANCE
-0.75377,0.096848,-0.1788,-0.10423,0.058282,0.028544,0.58011,0.24803,6,IMBALANCE
-0.6864,-0.7966,0.16031,-0.068761,0.056727,0.030777,0.56266,-0.057679,6,IMBALANCE
-0.71862,1.0892,0.10363,-0.040379,0.057061,0.028287,0.58943,0.094944,6,IMBALANCE
-0.85102,-1.5367,-0.20994,-0.048671,0.05218,0.028255,0.49314,0.069876,6,IMBALANCE
-0.77774,1.6023,0.37266,0.042278,0.059861,0.031778,0.58593,-0.043125,6,IMBALANCE
-0.84855,-1.6382,-0.43057,-0.02172,0.051666,0.028871,0.47542,0.19451,6,IMBALANCE
-0.6546,1.0048,0.43975,0.093352,0.056323,0.031695,0.58076,-0.1459,6,IMBALANCE
-0.71431,-0.74018,-0.4485,0.0054358,0.051255,0.027248,0.51484,0.26723,6,IMBALANCE
-0.68999,0.031408,0.30027,0.079543,0.05132,0.028935,0.5558,-0.13554,6,IMBALANCE
-0.80941,0.41486,-0.20824,0.029618,0.053934,0.029872,0.55262,0.18137,6,IMBALANCE
-0.70812,-1.0779,-0.021178,0.030312,0.050928,0.031868,0.52525,-0.043003,6,IMBALANCE
-0.73995,1.336,0.12658,0.044885,0.054197,0.030803,0.5958,0.054567,6,IMBALANCE
-0.7561,-1.5443,-0.3446,-0.023268,0.047974,0.030617,0.52331,0.11339,6,IMBALANCE
-0.76213,1.5632,0.37528,0.054359,0.058596,0.036803,0.63275,-0.074302,6,IMBALANCE
-0.82045,-1.3242,-0.48196,-0.042986,0.051448,0.03473,0.5335,0.22157,6,IMBALANCE
-0.64588,1.0013,0.4288,0.05425,0.054428,0.034653,0.62581,-0.15304,6,IMBALANCE
-0.80085,-0.48824,-0.39423,-0.047392,0.052893,0.033184,0.58381,0.27142,6,IMBALANCE
-0.75425,-0.26092,0.23264,0.0073178,0.049868,0.03165,0.60419,-0.11441,6,IMBALANCE
-0.7702,0.73638,-0.12227,-0.019581,0.050639,0.029872,0.60737,0.16762,6,IMBALANCE
-0.76541,-1.2388,-0.1056,-0.018888,0.046991,0.029763,0.53077,-0.0018724,6,IMBALANCE
-0.7524,1.49,0.22424,0.025893,0.050247,0.028088,0.57263,0.02103,6,IMBALANCE
-0.75628,-1.6159,-0.37542,-0.050585,0.04229,0.024989,0.4515,0.15791,6,IMBALANCE
-0.8012,1.4725,0.42847,0.037486,0.046863,0.025643,0.52268,-0.11142,6,IMBALANCE
-0.84061,-0.96824,-0.44951,-0.071427,0.038308,0.021324,0.39086,0.24864,6,IMBALANCE
-0.73504,0.83456,0.39672,0.059427,0.040068,0.020875,0.44015,-0.1644,6,IMBALANCE
-0.86198,0.060531,-0.34314,0.006547,0.031988,0.011942,0.38751,0.26531,6,IMBALANCE
-0.67636,-0.041489,0.12225,0.068778,0.033555,0.016312,0.38311,-0.078756,6,IMBALANCE
-0.8505,1.0056,-0.093268,0.056864,0.041307,0.020606,0.42553,0.11115,6,IMBALANCE
-0.82364,-1.3038,-0.28145,0.023041,0.035122,0.019669,0.38098,0.007814,6,IMBALANCE
-0.69916,1.6365,0.23455,0.088105,0.041943,0.021767,0.48295,-0.0085897,6,IMBALANCE
-0.76784,-1.6116,-0.57199,0.019097,0.032611,0.017455,0.42056,0.18833,6,IMBALANCE
-0.77533,1.3555,0.38038,0.11667,0.034898,0.016954,0.52999,-0.13108,6,IMBALANCE
-0.75845,-0.9675,-0.61534,-0.0070374,0.027602,0.012982,0.47395,0.2573,6,IMBALANCE
-0.74973,0.36292,0.26959,0.052561,0.028546,0.013136,0.54198,-0.16574,6,IMBALANCE
-0.78979,0.25677,-0.39596,-0.021913,0.027981,0.012892,0.52909,0.22812,6,IMBALANCE
-0.71656,-0.71869,-0.043026,0.00049664,0.025097,0.013546,0.5222,-0.077149,6,IMBALANCE
-0.76924,1.2347,-0.040803,0.013972,0.030062,0.014766,0.53896,0.12193,6,IMBALANCE
-0.73179,-2.166,-0.43961,-0.01488,0.021237,0.011878,0.42669,0.097962,6,IMBALANCE
-0.77088,1.5175,0.26009,0.078541,0.030177,0.014329,0.52082,-0.04551,6,IMBALANCE
-0.71285,-2.3573,-0.68964,-0.033692,0.024654,0.01354,0.39328,0.26056,6,IMBALANCE
-0.72604,0.87613,0.35487,0.073602,0.031943,0.015465,0.49993,-0.15411,6,IMBALANCE
-0.74333,-1.2413,-0.6354,-0.036596,0.02958,0.015857,0.39945,0.29658,6,IMBALANCE
-0.74461,-0.50502,0.19343,0.034165,0.030543,0.015998,0.43611,-0.14826,6,IMBALANCE
-0.78132,0.24726,-0.33297,-0.021996,0.02913,0.013309,0.41634,0.23167,6,IMBALANCE
-0.64974,-2.0669,-0.17826,-0.034932,0.030267,0.016858,0.3782,-0.0054258,6,IMBALANCE
-0.68544,1.4293,0.052654,-0.0089836,0.037595,0.018501,0.47305,0.019886,6,IMBALANCE
-0.74978,-1.7707,-0.4194,-0.071787,0.032708,0.019534,0.3911,0.044978,6,IMBALANCE
-0.74213,1.5325,0.34635,0.0078765,0.019426,-6.5175e-05,0.50902,-0.076468,6,IMBALANCE
-0.68131,-1.2511,-0.42193,-0.070502,0.0078273,-0.0076121,0.42996,0.16258,6,IMBALANCE
-0.65999,0.63966,0.3841,0.047236,0.013351,-0.0039927,0.53301,-0.14155,6,IMBALANCE
-0.73279,-0.23372,-0.32352,-0.030635,0.0071529,-0.0094411,0.49133,0.18431,6,IMBALANCE
-0.64977,-0.74407,0.21502,0.013156,0.005862,-0.0074453,0.52763,-0.11964,6,IMBALANCE
-0.73082,0.94457,-0.030319,-0.016415,0.0065299,-0.009531,0.56317,0.12503,6,IMBALANCE
-0.67486,-1.6309,0.012131,-0.025786,0.00060207,-0.011482,0.51681,-0.017497,6,IMBALANCE
-0.74127,1.3675,0.24343,0.021185,0.0055858,-0.011161,0.58067,0.014775,6,IMBALANCE
-0.82023,-1.7963,-0.29313,-0.064452,-0.0025513,-0.012932,0.47503,0.15669,6,IMBALANCE
-0.62158,1.2271,0.40906,0.036587,0.0019572,-0.013696,0.56231,-0.10872,6,IMBALANCE
-0.68745,-1.133,-0.31333,-0.057284,-0.0026348,-0.014338,0.46404,0.17699,6,IMBALANCE
-0.66875,0.11505,0.39183,0.053293,0.0018352,-0.011277,0.51701,-0.14218,6,IMBALANCE
-0.68763,0.03835,-0.15539,-0.0047444,0.0011608,-0.011694,0.46457,0.18224,6,IMBALANCE
-0.68566,-1.1664,0.18719,0.033632,-0.0008237,-0.011649,0.45105,-0.090584,6,IMBALANCE
-0.74903,1.0154,0.052821,0.017132,0.002927,-0.011065,0.46921,0.075254,6,IMBALANCE
-0.75441,-1.96,-0.078416,-0.025227,-0.0013311,-0.010109,0.39594,0.0081548,6,IMBALANCE
-0.64084,1.3795,0.28989,0.040678,0.0029784,-0.01161,0.49029,-0.026332,6,IMBALANCE
-0.69869,-1.7842,-0.37853,-0.05677,-0.0043046,-0.013234,0.3973,0.19446,6,IMBALANCE
-0.73861,1.0354,0.4612,0.044301,-0.0013182,-0.015377,0.50022,-0.14722,6,IMBALANCE
-0.68583,-0.82343,-0.38628,-0.079719,-0.0029367,-0.013811,0.42766,0.26117,6,IMBALANCE
-0.6861,-0.04398,0.37983,-0.007776,-0.0056341,-0.016552,0.48682,-0.14856,6,IMBALANCE
-0.69315,0.43893,-0.17147,-0.064214,0.021533,0.010184,0.50669,0.1895,6,IMBALANCE
-0.68227,-1.1328,0.12773,-0.039268,0.027088,0.018931,0.50174,-0.059261,6,IMBALANCE
-0.69479,1.3029,0.16989,-0.022645,0.024192,0.01087,0.53431,0.06878,6,IMBALANCE
-0.69178,-1.5837,-0.16483,-0.081678,0.021661,0.013745,0.4564,0.080244,6,IMBALANCE
-0.70857,1.5615,0.45561,-0.0076219,0.024095,0.011422,0.51772,-0.052933,6,IMBALANCE
-0.70554,-1.6407,-0.36708,-0.1094,0.024859,0.015446,0.44015,0.17365,6,IMBALANCE
-0.6793,0.78796,0.50775,-0.0086046,0.030813,0.019213,0.50825,-0.11575,6,IMBALANCE
-0.73575,-0.48288,-0.3423,-0.072628,0.031982,0.01947,0.45109,0.16387,6,IMBALANCE
-0.67301,-0.49768,0.33879,0.0077995,0.031185,0.019868,0.45596,-0.11658,6,IMBALANCE
-0.68896,0.66593,-0.10213,-0.0051362,0.036054,0.023519,0.43341,0.13474,6,IMBALANCE
-0.64563,-1.5425,0.015035,0.006926,0.033022,0.022402,0.38588,-0.040083,6,IMBALANCE
-0.64029,1.406,0.18034,0.036503,0.035045,0.02151,0.42704,0.025873,6,IMBALANCE
-0.69723,-1.8545,-0.33406,-0.011996,0.026908,0.018218,0.36021,0.055979,6,IMBALANCE
-0.64819,1.2877,0.39783,0.071482,0.032284,0.018051,0.43325,-0.077149,6,IMBALANCE
-0.71713,-1.3677,-0.47525,-0.0014431,0.028784,0.017262,0.36621,0.15552,6,IMBALANCE
-0.66027,0.23951,0.41945,0.06057,0.029516,0.018135,0.4373,-0.14868,6,IMBALANCE
-0.69103,-0.064903,-0.38081,-0.01479,0.030351,0.01757,0.4173,0.20546,6,IMBALANCE
-0.63828,-0.53087,0.19911,0.00061225,0.031153,0.020907,0.45557,-0.12188,6,IMBALANCE
-0.71128,0.96311,-0.087352,-0.031149,0.035065,0.022396,0.4911,0.13973,6,IMBALANCE
-0.69302,-1.7238,-0.13085,-0.048844,0.03396,0.022512,0.46238,-0.0097336,6,IMBALANCE
-0.64516,1.4845,0.22951,-0.012401,0.035932,0.021851,0.52288,0.0014862,6,IMBALANCE
-0.71719,-1.5445,-0.44239,-0.077773,0.033658,0.023102,0.44714,0.10078,6,IMBALANCE
-0.61999,1.383,0.44259,0.0012545,0.029824,0.014477,0.50996,-0.10314,6,IMBALANCE
-0.70554,-1.0205,-0.48758,-0.06029,0.015508,0.0020783,0.43797,0.17696,6,IMBALANCE
-0.70847,0.18053,0.40099,0.012687,0.019779,0.0053833,0.47222,-0.14004,6,IMBALANCE
-0.68938,0.035807,-0.30669,-0.025567,0.020229,0.0035671,0.43013,0.1691,6,IMBALANCE
-0.66699,-1.2072,0.1399,0.0033099,0.020184,0.0054603,0.41679,-0.081311,6,IMBALANCE
-0.75362,1.167,0.018195,0.004254,0.021449,0.0027072,0.44461,0.069608,6,IMBALANCE
-0.61717,-2.052,-0.1906,-0.031971,0.017448,0.0025403,0.38841,0.020591,6,IMBALANCE
-0.65129,1.4509,0.34265,0.013195,0.021693,0.0027521,0.44827,-0.039207,6,IMBALANCE
-0.62894,-1.5662,-0.40829,-0.061561,0.019593,0.0045298,0.37002,0.11809,6,IMBALANCE
-0.63784,1.0345,0.47791,0.013407,0.024243,0.0066796,0.42485,-0.12996,6,IMBALANCE
-0.66245,-0.76633,-0.30736,-0.068093,0.021802,0.0050239,0.36295,0.21831,6,IMBALANCE
-0.66359,-0.13091,0.41047,-0.0055602,0.020479,0.0045811,0.40871,-0.1222,6,IMBALANCE
-0.66079,0.53035,-0.16197,-0.041304,0.019118,0.0022515,0.4382,0.14318,6,IMBALANCE
-0.64905,-1.372,0.10242,-0.026415,0.01791,0.0020847,0.4501,-0.062814,6,IMBALANCE
-0.61828,1.3629,0.16969,-1.077e-05,0.022496,0.0030794,0.49116,0.061771,6,IMBALANCE
-0.66053,-1.9091,-0.18977,-0.023178,0.019651,0.0055566,0.42788,0.054981,6,IMBALANCE
-0.60102,1.4407,0.4153,0.041905,0.026163,0.0084059,0.48483,-0.0569,6,IMBALANCE
-0.68388,-1.5074,-0.39398,-0.041978,0.025065,0.010729,0.41739,0.1488,6,IMBALANCE
-0.59884,0.69131,0.4843,0.023593,0.024635,0.0094776,0.48235,-0.13527,6,IMBALANCE
-0.67582,-0.40607,-0.34115,-0.043365,0.02389,0.0077834,0.445,0.19838,6,IMBALANCE
-0.62467,-0.45663,0.31386,0.00025257,0.021398,0.0065448,0.4522,-0.12931,6,IMBALANCE
-0.62298,0.75716,-0.095388,-0.029466,0.024358,0.0076679,0.4345,0.14922,6,IMBALANCE
-0.6662,-1.4989,-0.0030104,-0.051413,-0.0048762,-0.021666,0.38115,-0.044877,6,IMBALANCE
-0.60548,1.4592,0.24925,-0.026004,-0.01232,-0.031755,0.42132,0.029986,6,IMBALANCE
-0.65069,-1.7983,-0.24682,-0.068145,-0.012943,-0.029708,0.35094,0.10877,6,IMBALANCE
-0.64485,1.3089,0.47294,0.025462,-0.013418,-0.033269,0.40796,-0.098591,6,IMBALANCE
-0.59585,-1.2447,-0.30194,-0.050803,-0.016796,-0.032268,0.32328,0.22179,6,IMBALANCE
-0.68939,0.58904,0.4834,0.03001,-0.01871,-0.037011,0.38402,-0.15625,6,IMBALANCE
-0.58005,-0.17616,-0.18672,-0.045562,-0.018909,-0.037531,0.35362,0.22204,6,IMBALANCE
-0.66836,-0.9096,0.2946,-0.01014,-0.0237,-0.038917,0.36904,-0.098883,6,IMBALANCE
-0.62353,1.0301,0.06854,-0.033487,-0.016912,-0.035843,0.39278,0.12181,6,IMBALANCE
-0.60945,-1.994,-0.0069805,-0.068427,-0.02133,-0.034578,0.34042,0.032079,6,IMBALANCE
-0.67738,1.4665,0.31919,-0.031342,-0.012256,-0.030786,0.41282,-0.019347,6,IMBALANCE
-0.57833,-1.6515,-0.26556,-0.10602,-0.019121,-0.033109,0.32434,0.15063,6,IMBALANCE
-0.67756,1.1628,0.44703,0.003175,-0.018851,-0.035708,0.41629,-0.12166,6,IMBALANCE
-0.61308,-0.98705,-0.32832,-0.075223,-0.02065,-0.034983,0.34949,0.22425,6,IMBALANCE
-0.62188,0.060268,0.39677,0.021512,-0.022801,-0.038262,0.40459,-0.14164,6,IMBALANCE
-0.66356,0.26679,-0.16987,-0.020917,-0.020932,-0.037184,0.37131,0.2094,6,IMBALANCE
-0.59237,-0.85997,0.16446,0.033581,-0.023931,-0.038455,0.3439,-0.053834,6,IMBALANCE
-0.65145,1.2543,0.089714,0.058971,-0.020251,-0.036151,0.36253,0.088811,6,IMBALANCE
-0.63231,-1.9322,-0.13049,0.043986,-0.023533,-0.035201,0.28286,0.068391,6,IMBALANCE
-0.59742,1.5168,0.34712,0.11497,-0.020521,-0.036279,0.36568,-0.056535,6,IMBALANCE
-0.67879,-1.8087,-0.31255,0.027331,-0.018029,-0.029611,0.27866,0.19268,6,IMBALANCE
-0.5719,0.81719,0.46619,0.11545,-0.0087939,-0.022892,0.35176,-0.14035,6,IMBALANCE
-0.66077,-0.62931,-0.30398,0.019117,-0.011658,-0.024497,0.28448,0.24087,6,IMBALANCE
-0.61282,-0.098747,0.33079,0.077103,-0.013694,-0.027404,0.32734,-0.14257,6,IMBALANCE
-0.61142,0.59494,-0.14387,0.020517,-0.014908,-0.028751,0.32565,0.18684,6,IMBALANCE
-0.65503,-1.3275,0.042401,0.023028,-0.017291,-0.028796,0.30599,-0.048772,6,IMBALANCE
-0.57928,1.4002,0.12109,0.046485,-0.013084,-0.026646,0.35919,0.057269,6,IMBALANCE
-0.64191,-1.7346,-0.24233,-0.00028695,-0.018961,-0.028809,0.27839,0.10302,6,IMBALANCE
-0.62624,1.4869,0.33868,0.081759,-0.016957,-0.02947,0.36076,-0.079729,6,IMBALANCE
-0.56816,-1.3266,-0.38979,-0.0038645,-0.021073,-0.031633,0.26693,0.22761,6,IMBALANCE
-0.68228,0.77559,0.39309,0.096949,-0.022069,-0.033661,0.338,-0.15058,6,IMBALANCE
-0.53633,-0.33047,-0.3281,0.016836,-0.022467,-0.032236,0.28182,0.23907,6,IMBALANCE
-0.67392,-0.54291,0.22613,0.072195,-0.022827,-0.030067,0.29439,-0.11879,6,IMBALANCE
-0.56938,0.86221,-0.10019,0.035675,-0.020495,-0.032037,0.29522,0.15104,6,IMBALANCE
-0.59973,-1.5397,-0.050747,0.0098227,-0.025576,-0.032634,0.25125,0.011781,6,IMBALANCE
-0.63556,1.5366,0.18737,0.036773,-0.020842,-0.030574,0.3236,0.0063051,6,IMBALANCE
-0.56183,-2.0662,-0.28818,-0.034868,-0.023475,-0.028309,0.23925,0.14323,6,IMBALANCE
-0.60695,1.1614,0.37248,0.050101,-0.02011,-0.029258,0.32138,-0.111,6,IMBALANCE
-0.61159,-1.2767,-0.35822,-0.04905,-0.022281,-0.027827,0.23118,0.2235,6,IMBALANCE
-0.60774,0.32212,0.34903,0.037846,-0.022499,-0.028642,0.28722,-0.15277,6,IMBALANCE
-0.63182,0.05314,-0.23566,-0.013865,-0.017869,-0.023964,0.2576,0.20838,6,IMBALANCE
-0.53536,-0.98731,0.16373,0.043646,-0.0076957,-0.010218,0.27757,-0.11086,6,IMBALANCE
-0.64059,1.0383,-0.057191,0.06294,-0.011138,-0.017399,0.31705,0.13678,6,IMBALANCE
-0.64772,-1.7285,-0.16498,0.05389,-0.017008,-0.017566,0.26674,0.028501,6,IMBALANCE
-0.58964,1.4767,0.1924,0.11412,-0.010631,-0.015114,0.34079,-0.019688,6,IMBALANCE
-0.60447,-1.496,-0.36472,0.024512,-0.017984,-0.017072,0.24751,0.1663,6,IMBALANCE
-0.59068,1.1657,0.32785,0.096557,-0.014234,-0.017123,0.33697,-0.12527,6,IMBALANCE
-0.62598,-0.95789,-0.37524,-0.0079816,-0.016899,-0.015897,0.27023,0.23496,6,IMBALANCE
-0.59884,0.071307,0.26861,0.069819,-0.017894,-0.01831,0.32157,-0.14539,6,IMBALANCE
-0.62266,0.30158,-0.22937,0.018423,-0.017368,-0.018021,0.30268,0.19062,6,IMBALANCE
-0.61294,-0.92345,0.034789,0.04229,-0.020643,-0.015981,0.28218,-0.077807,6,IMBALANCE
-0.6195,1.3413,0.071984,0.054308,-0.01284,-0.013298,0.32867,0.069681,6,IMBALANCE
-0.61533,-1.8537,-0.11318,0.014434,-0.018729,-0.013837,0.26323,0.053034,6,IMBALANCE
-0.61821,1.4385,0.26127,0.092781,-0.013328,-0.011674,0.32236,-0.055318,6,IMBALANCE
-0.61392,-1.4044,-0.33878,0.0074719,-0.017682,-0.0099032,0.22148,0.17134,6,IMBALANCE
-0.62233,1.0614,0.32357,0.12401,-0.014227,-0.0094411,0.28383,-0.137,6,IMBALANCE
-0.60961,-0.51685,-0.30576,0.021416,-0.017182,-0.010532,0.21183,0.2186,6,IMBALANCE
-0.62528,-0.18553,0.23524,0.085561,-0.02056,-0.01308,0.24252,-0.13108,6,IMBALANCE
-0.60904,0.70307,-0.12182,0.011653,-0.02108,-0.014184,0.24728,0.15331,6,IMBALANCE
-0.62048,-0.99806,0.0097349,0.0077545,-0.024053,-0.013054,0.22836,-0.03726,6,IMBALANCE
-0.6141,1.4466,0.15416,0.021949,-0.021196,-0.014395,0.29371,0.038358,6,IMBALANCE
-0.60587,-1.5741,-0.22242,-0.042562,-0.02126,-0.0084593,0.2197,0.10091,6,IMBALANCE
-0.62441,1.5646,0.36823,0.046292,0.010422,0.020342,0.30847,-0.08153,6,IMBALANCE
-0.60915,-1.3596,-0.32661,-0.060238,-0.0026091,0.011525,0.22754,0.19166,6,IMBALANCE
-0.62338,0.47153,0.45859,0.05547,-0.00092646,0.013662,0.30729,-0.14235,6,IMBALANCE
-0.61212,0.089385,-0.44304,-0.004327,-0.0022366,0.013598,0.27099,0.17202,6,IMBALANCE
-0.61705,0.15606,0.22257,0.076531,-0.0016137,0.015106,0.29171,-0.10679,6,IMBALANCE
-0.61877,1.1187,-0.14253,0.055611,0.00046077,0.01619,0.30407,0.093118,6,IMBALANCE
-0.61346,-0.6514,-0.15504,0.040229,-0.0032064,0.016569,0.24866,-0.018739,6,IMBALANCE
-0.61963,1.6059,0.22972,0.061623,0.0029848,0.018841,0.30631,-0.013798,6,IMBALANCE
-0.61496,-0.84511,-0.45682,-0.022562,-0.0071112,0.015959,0.21652,0.0837,6,IMBALANCE
-0.61662,1.4767,0.48222,0.051886,-0.0050946,0.014259,0.28399,-0.1009,6,IMBALANCE
-0.61784,-0.32703,-0.56243,-0.046718,-0.0089737,0.014105,0.19017,0.15698,6,IMBALANCE
-0.61541,0.92593,0.41029,0.037242,-0.0063855,0.014811,0.23008,-0.12933,6,IMBALANCE
-0.61689,0.36025,-0.43606,-0.024411,-0.0074516,0.01406,0.19291,0.14815,6,IMBALANCE
-0.61846,-0.098734,0.10414,0.022887,-0.010001,0.014342,0.19431,-0.078707,6,IMBALANCE
-0.61363,1.2304,-0.074664,0.027935,-0.0071176,0.014246,0.21732,0.068513,6,IMBALANCE
-0.61856,-0.79891,-0.27137,0.010998,-0.01354,0.013996,0.15101,0.019934,6,IMBALANCE
-0.61494,1.6284,0.29765,0.07953,-0.0079076,0.014169,0.20799,-0.049356,6,IMBALANCE
-0.61733,-0.78572,-0.50936,0.020273,-0.012898,0.013617,0.12475,0.1022,6,IMBALANCE
-0.61852,1.3057,0.44706,0.10215,-0.010984,0.013835,0.18914,-0.11419,6,IMBALANCE
-0.61234,-0.25991,-0.59892,0.0087051,-0.012204,0.01431,0.11841,0.18266,6,IMBALANCE
-0.62222,0.51223,0.35104,0.072825,-0.012737,0.015427,0.15851,-0.1194,6,IMBALANCE
-0.61079,0.6289,-0.36278,0.013265,-0.007214,0.019483,0.15552,0.12904,6,IMBALANCE
-0.61972,-0.3253,0.01993,0.029547,-0.021414,0.0091054,0.1432,-0.053882,6,IMBALANCE
-0.61603,1.4744,-0.0039355,0.04687,-0.021645,0.0037083,0.19113,0.036557,6,IMBALANCE
-0.61497,-0.82192,-0.35697,0.0050762,-0.026077,0.0044592,0.1309,0.045173,6,IMBALANCE
-0.62008,1.5884,0.27727,0.067834,-0.024394,0.0033297,0.22098,-0.062011,6,IMBALANCE
-0.61295,-0.8251,-0.6045,-0.026107,-0.027811,0.005717,0.15353,0.16129,6,IMBALANCE
-0.62018,1.1763,0.34517,0.061161,-0.026378,0.0028227,0.2431,-0.13894,6,IMBALANCE
-0.61544,-0.070644,-0.22077,-0.036364,-0.034304,0.00055732,0.13836,0.20123,6,IMBALANCE
-0.61721,0.32773,0.33162,0.048906,-0.03501,-0.00024487,0.17653,-0.12059,6,IMBALANCE
-0.61775,0.76459,-0.097893,0.0015436,-0.034766,-0.00010368,0.14703,0.15737,6,IMBALANCE
-0.61448,-0.81471,0.033626,0.009251,-0.040572,0.0017061,0.081083,0.0018756,6,IMBALANCE
-0.61854,1.5015,0.19936,0.04669,-0.030514,0.0030858,0.18211,0.01329,6,IMBALANCE
-0.61722,-0.89615,-0.099673,-0.0097158,-0.039596,0.0017317,0.052987,0.12395,6,IMBALANCE
-0.61553,1.634,0.36145,0.091149,-0.031735,0.0029896,0.16234,-0.098859,6,IMBALANCE
-0.61817,-0.80132,-0.28348,-0.025966,-0.044233,-0.0017466,-0.0045333,0.237,6,IMBALANCE
-0.61616,1.0484,0.41086,0.086043,-0.036802,-0.0011369,0.094486,-0.15106,6,IMBALANCE
-0.61615,-0.10277,-0.29924,-0.010024,-0.04201,-0.0028375,0.023986,0.22912,6,IMBALANCE
-0.61803,-0.15407,0.18983,0.044371,-0.045536,-0.0049232,0.047099,-0.086081,6,IMBALANCE
-0.61376,1.0569,0.036754,0.0096107,-0.043282,-0.0071822,0.084699,0.10436,6,IMBALANCE
-0.62008,-1.02,-0.0075201,-0.021316,-0.053564,-0.011604,0.020563,0.010491,6,IMBALANCE
-0.61354,1.5398,0.34433,0.036413,-0.044997,-0.0089534,0.12383,-0.0091008,6,IMBALANCE
-0.6183,-1.6386,-0.11881,-0.040982,-0.054855,-0.012907,0.043746,0.16579,6,IMBALANCE
-0.61652,1.2331,0.45874,0.049163,-0.044952,-0.007195,0.1447,-0.12738,6,IMBALANCE
-0.61457,-1.2725,-0.34928,-0.077285,-0.068529,-0.027186,0.046482,0.27395,6,IMBALANCE
-0.61883,0.2704,0.41056,0.0077352,-0.071586,-0.032653,0.11879,-0.14899,6,IMBALANCE
-0.61366,0.15454,-0.23741,-0.0788,-0.063892,-0.02424,0.08387,0.21542,6,IMBALANCE
-0.61809,-0.6361,0.16749,-0.033493,-0.068837,-0.026306,0.088539,-0.062133,6,IMBALANCE
-0.61582,1.0366,0.039581,-0.039871,-0.065394,-0.026743,0.1365,0.095576,6,IMBALANCE
-0.61446,-1.706,-0.15311,-0.083129,-0.074842,-0.029586,0.064508,0.085282,6,IMBALANCE
-0.61873,1.4416,0.33228,-0.024399,-0.067822,-0.028437,0.14836,-0.050305,6,IMBALANCE
-0.6138,-1.8602,-0.38645,-0.1189,-0.076833,-0.030972,0.040362,0.19675,6,IMBALANCE
-0.61769,1.1545,0.44999,-0.0074678,-0.072035,-0.033231,0.12782,-0.15223,6,IMBALANCE
-0.61506,-1.1593,-0.37594,-0.092976,-0.080134,-0.036273,0.063102,0.29651,6,IMBALANCE
-0.61543,-0.25784,0.34141,0.014755,-0.074887,-0.031877,0.1071,-0.13804,6,IMBALANCE
-0.61737,0.08385,-0.17415,-0.032825,-0.076345,-0.032743,0.077975,0.20865,6,IMBALANCE
-0.61468,-1.2477,0.081048,-0.0041086,-0.080705,-0.032326,0.051042,-0.014869,6,IMBALANCE
-0.61628,1.2609,0.1814,0.034795,-0.075099,-0.032114,0.11579,0.05279,6,IMBALANCE
-0.61697,-2.1865,-0.12762,-0.0084248,-0.083775,-0.034418,0.053687,0.085403,6,IMBALANCE
-0.61344,1.4572,0.37078,0.066241,-0.075998,-0.031331,0.14939,-0.079754,6,IMBALANCE
-0.61803,-1.804,-0.43169,-0.042389,-0.082375,-0.030786,0.062505,0.22508,6,IMBALANCE
-0.61318,0.63792,0.43625,0.059215,-0.076345,-0.028366,0.16123,-0.15824,6,IMBALANCE
-0.61613,-0.38769,-0.25221,-0.036596,-0.081739,-0.031941,0.1159,0.23834,6,IMBALANCE
-0.61631,0.10175,0.33212,0.03493,-0.083634,-0.032204,0.14399,-0.12614,6,IMBALANCE
-0.61283,0.4539,-0.11618,-0.018669,-0.085362,-0.036754,0.14032,0.19874,6,IMBALANCE
-0.61871,-1.5362,-0.015846,-0.012664,-0.070333,-0.016064,0.10849,0.039015,6,IMBALANCE
-0.61211,1.448,0.19691,0.030402,-0.057861,-0.0063992,0.16488,0.0090309,6,IMBALANCE
-0.61672,-2.2339,-0.30037,-0.025979,-0.075779,-0.016334,0.053264,0.16582,6,IMBALANCE
-0.61551,1.4104,0.40453,0.08481,-0.062607,-0.011283,0.15977,-0.11779,6,IMBALANCE
-0.6128,-2.0542,-0.30661,-0.016961,-0.067822,-0.012393,0.079657,0.2905,6,IMBALANCE
-0.61798,0.11269,0.42347,0.095947,-0.061419,-0.0077084,0.13209,-0.15812,6,IMBALANCE
-0.6117,-0.45722,-0.17666,0.016239,-0.064399,-0.009409,0.075811,0.22666,6,IMBALANCE
-0.61681,-0.79455,0.27764,0.07481,-0.064264,-0.0072528,0.07224,-0.095525,6,IMBALANCE
-0.61461,0.79023,-0.023535,0.047628,-0.060167,-0.0066752,0.082143,0.14311,6,IMBALANCE
-0.61349,-1.8349,-0.11291,0.030183,-0.066801,-0.0070731,0.028238,0.091488,6,IMBALANCE
-0.61727,1.5933,0.29661,0.094528,-0.060642,-0.0079908,0.10892,-0.048601,6,IMBALANCE
-0.6127,-1.9294,-0.21875,0.0095658,-0.067938,-0.0079972,0.032405,0.15241,6,IMBALANCE
-0.61606,1.2689,0.44654,0.096031,-0.063179,-0.0075416,0.12231,-0.13804,6,IMBALANCE
-0.61514,-1.3355,-0.38626,-0.017109,-0.070847,-0.010025,0.037697,0.26716,6,IMBALANCE
