TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
4.516,-0.22477,0.37461,0.099705,0.12344,0.054888,0.86161,-0.14425,6,IMBALANCE
4.565,-0.28005,-0.22168,0.014351,0.111,0.041462,0.81519,0.19909,6,IMBALANCE
4.5245,-1.9162,0.12174,0.048251,0.11181,0.04453,0.80804,-0.10309,6,IMBALANCE
4.5496,0.93903,0.013358,0.052496,0.11163,0.040448,0.85771,0.11748,6,IMBALANCE
4.5418,-2.4167,-0.18307,0.0077288,0.10784,0.043593,0.74739,0.010443,6,IMBALANCE
4.5302,1.2872,0.26103,0.068451,0.1151,0.044844,0.83465,-0.020515,6,IMBALANCE
4.5587,-2.3414,-0.35166,-0.045337,0.10944,0.045563,0.67982,0.098862,6,IMBALANCE
4.516,0.75235,0.39292,0.061733,0.11488,0.045557,0.7608,-0.11604,6,IMBALANCE
4.5646,-1.2035,-0.29836,-0.050636,0.11166,0.045197,0.63975,0.17694,6,IMBALANCE
4.5145,-0.57293,0.32146,0.046048,0.11206,0.044825,0.68103,-0.13327,6,IMBALANCE
4.5588,0.28573,-0.17706,-0.0088744,0.11579,0.04727,0.65969,0.14819,6,IMBALANCE
4.5261,-1.9391,0.05259,0.014955,0.11294,0.048098,0.63241,-0.073961,6,IMBALANCE
4.5414,1.1928,0.13047,0.016008,0.11887,0.048612,0.68973,0.054324,6,IMBALANCE
4.5443,-2.4584,-0.19183,-0.0651,0.11069,0.04736,0.58566,0.04123,6,IMBALANCE
4.5224,1.311,0.351,0.010459,0.11735,0.048971,0.72753,-0.028182,6,IMBALANCE
4.5592,-2.0015,-0.38686,-0.096797,0.11069,0.046802,0.63595,0.1902,6,IMBALANCE
4.5114,0.56379,0.37319,0.011589,0.11464,0.047161,0.77703,-0.14829,6,IMBALANCE
4.5621,-0.66503,-0.37981,-0.096804,0.11175,0.045448,0.70999,0.20244,6,IMBALANCE
4.513,-0.59356,0.21792,-0.023268,0.11427,0.047918,0.76763,-0.14688,6,IMBALANCE
4.5548,0.31954,-0.16766,-0.046583,0.11342,0.045878,0.76039,0.18516,6,IMBALANCE
4.5294,-2.3161,-0.088032,-0.033243,0.10773,0.044735,0.70404,-0.055659,6,IMBALANCE
4.5349,1.2678,0.094995,0.012283,0.11601,0.047078,0.80369,0.086352,6,IMBALANCE
4.5496,-3.2885,-0.50103,-0.067779,0.10691,0.04539,0.65287,0.20493,6,IMBALANCE
4.5151,1.2436,0.35306,0.063358,0.11849,0.047809,0.82373,-0.099638,6,IMBALANCE
4.5668,-3.0033,-0.70168,-0.082885,0.11229,0.04838,0.63346,0.43584,6,IMBALANCE
4.5054,-0.23862,0.37981,0.046947,0.11693,0.044517,0.78389,-0.18584,6,IMBALANCE
4.5663,-1.3223,-0.49992,-0.078653,0.1117,0.041077,0.67619,0.41433,6,IMBALANCE
4.5126,-1.8882,0.16539,-0.0048022,0.1124,0.040436,0.72251,-0.096547,6,IMBALANCE
4.5519,0.3992,-0.16144,-0.036474,0.11824,0.042438,0.74277,0.22897,6,IMBALANCE
4.5336,-3.5886,-0.28375,-0.084369,0.11367,0.042502,0.63997,0.12473,6,IMBALANCE
4.5268,1.2335,0.24355,-0.024957,0.12696,0.047662,0.79252,0.0063538,6,IMBALANCE
4.5542,-3.6757,-0.57788,-0.15306,0.12204,0.048105,0.64227,0.31608,6,IMBALANCE
4.5083,0.84048,0.45844,-0.020102,0.12937,0.048175,0.80758,-0.16241,6,IMBALANCE
4.5659,-2.5641,-0.64061,-0.17893,0.12175,0.046975,0.6491,0.44809,6,IMBALANCE
4.5041,-0.61578,0.34986,-0.048741,0.13164,0.051525,0.80392,-0.16542,6,IMBALANCE
4.5579,-0.7324,-0.33454,-0.12673,0.13274,0.049555,0.7834,0.28634,6,IMBALANCE
4.514,-1.9284,0.079757,-0.064407,0.13129,0.049863,0.79282,-0.070213,6,IMBALANCE
4.5406,0.86256,-0.001019,-0.048895,0.13475,0.049273,0.87014,0.16353,6,IMBALANCE
4.5341,-2.8949,-0.27605,-0.079725,0.12913,0.049009,0.78358,0.1297,6,IMBALANCE
4.5188,1.4395,0.28251,0.040261,0.13701,0.051628,0.92628,-0.053615,6,IMBALANCE
4.5512,-2.7598,-0.51305,-0.056487,0.12896,0.045538,0.79923,0.31581,6,IMBALANCE
4.5035,0.8789,0.39581,0.088413,0.13214,0.045217,0.93856,-0.17715,6,IMBALANCE
4.562,-1.7151,-0.46757,-0.033712,0.12816,0.044402,0.82462,0.36614,6,IMBALANCE
4.5031,-0.51706,0.28441,0.080674,0.12966,0.046584,0.89696,-0.15737,6,IMBALANCE
4.5526,-0.12979,-0.17731,0.018988,0.1304,0.04684,0.89021,0.29914,6,IMBALANCE
4.5172,-1.691,0.065727,0.041333,0.12396,0.042014,0.85403,-0.037187,6,IMBALANCE
4.5333,1.2388,0.1561,0.065316,0.12506,0.038427,0.91585,0.11118,6,IMBALANCE
4.5404,-2.9112,-0.24664,-0.009735,0.12061,0.039614,0.78269,0.20327,6,IMBALANCE
4.5101,1.4362,0.4333,0.11214,0.12669,0.040237,0.91546,-0.09735,6,IMBALANCE
4.5541,-2.5884,-0.40641,-0.021116,0.124,0.042367,0.79001,0.33847,6,IMBALANCE
4.4982,0.70028,0.50152,0.090892,0.12704,0.040731,0.92408,-0.17268,6,IMBALANCE
4.5579,-1.2151,-0.19934,-0.012426,0.12854,0.044305,0.84367,0.33431,6,IMBALANCE
4.5032,-0.93596,0.38453,0.07041,0.1297,0.045082,0.87185,-0.1434,6,IMBALANCE
4.5459,0.098665,-0.053484,0.0089363,0.1317,0.044832,0.85474,0.23637,6,IMBALANCE
4.5206,-2.7526,0.0080453,-0.018123,0.12829,0.044517,0.78915,0.027576,6,IMBALANCE
4.5234,1.223,0.27792,0.027691,0.13653,0.046808,0.89997,0.054835,6,IMBALANCE
4.5406,-3.0184,-0.30003,-0.066924,0.13338,0.047572,0.78329,0.22688,6,IMBALANCE
4.5039,1.1791,0.46972,0.054918,0.13827,0.047861,0.90844,-0.10667,6,IMBALANCE
4.5537,-2.493,-0.3533,-0.078755,0.13491,0.048066,0.76731,0.35631,6,IMBALANCE
4.4962,-0.2041,0.42682,0.039413,0.13598,0.047822,0.84907,-0.15785,6,IMBALANCE
4.551,-0.88352,-0.23391,-0.047193,0.13586,0.046109,0.78803,0.22654,6,IMBALANCE
4.503,-1.4137,0.23589,0.0093153,0.13586,0.04865,0.80223,-0.13337,6,IMBALANCE
4.5378,0.55294,-0.029689,-0.038285,0.14082,0.050768,0.8006,0.19741,6,IMBALANCE
4.5222,-2.7733,-0.16078,-0.085756,0.13439,0.049279,0.70487,0.088251,6,IMBALANCE
4.5154,1.5093,0.27633,-0.022786,0.13972,0.048194,0.81762,0.0082035,6,IMBALANCE
4.5421,-2.8673,-0.42145,-0.14279,0.1332,0.046609,0.6988,0.25876,6,IMBALANCE
4.4983,1.1148,0.44577,-0.038079,0.13793,0.049061,0.85062,-0.12889,6,IMBALANCE
4.5491,-2.2775,-0.50331,-0.16243,0.13593,0.047976,0.76593,0.26867,6,IMBALANCE
4.4948,-0.42339,0.351,-0.051137,0.12996,0.039864,0.86583,-0.16296,6,IMBALANCE
4.544,-0.64066,-0.3834,-0.098795,0.1355,0.044697,0.84799,0.25528,6,IMBALANCE
4.5049,-3.1982,-0.025212,-0.045594,0.13445,0.046596,0.84523,-0.12483,6,IMBALANCE
4.5278,0.71247,0.037076,-0.018239,0.13832,0.046083,0.9112,0.1682,6,IMBALANCE
4.5237,-3.3378,-0.27362,-0.041573,0.13031,0.042156,0.8438,0.046171,6,IMBALANCE
4.5072,1.3795,0.2757,0.046285,0.12957,0.037394,0.93012,-0.016986,6,IMBALANCE
4.5393,-3.3234,-0.62662,-0.050097,0.12597,0.03647,0.81427,0.19237,6,IMBALANCE
4.4941,0.30515,0.3751,0.058727,0.13198,0.038003,0.91037,-0.15671,6,IMBALANCE
4.5444,-2.1289,-0.60546,-0.041933,0.1306,0.038523,0.82906,0.26453,6,IMBALANCE
4.4943,-1.5072,0.20155,0.035277,0.13299,0.040076,0.89003,-0.14539,6,IMBALANCE
4.5365,0.011679,-0.26165,5.3459e-05,0.13421,0.040801,0.88386,0.17947,6,IMBALANCE
4.5068,-2.6754,-0.057557,0.023606,0.13179,0.039518,0.85677,-0.097082,6,IMBALANCE
4.5191,1.0098,-0.0078477,0.052728,0.13385,0.039069,0.89484,0.1296,6,IMBALANCE
4.5258,-3.8228,-0.51287,-0.020204,0.12817,0.036611,0.79258,0.073137,6,IMBALANCE
4.4996,1.0724,0.3011,0.067256,0.12989,0.034159,0.9064,-0.042906,6,IMBALANCE
4.5369,-2.6746,-0.52102,-0.047637,0.12466,0.031945,0.83814,0.19397,6,IMBALANCE
4.4911,-0.037012,0.34426,0.048572,0.12804,0.032895,0.93305,-0.15328,6,IMBALANCE
4.5393,-0.66777,-0.38024,-0.02971,0.12877,0.033133,0.88886,0.19668,6,IMBALANCE
4.4943,-1.1656,0.18539,0.026394,0.13002,0.035372,0.91464,-0.15316,6,IMBALANCE
4.529,0.66567,-0.073302,-0.011816,0.13315,0.037407,0.93331,0.1369,6,IMBALANCE
4.5088,-2.1504,-0.048705,-0.028291,0.13042,0.03647,0.90502,-0.011608,6,IMBALANCE
4.5107,1.4753,0.23905,0.017395,0.13457,0.040538,0.98859,-0.0072268,6,IMBALANCE
4.5267,-2.3987,-0.19219,-0.042864,0.1142,0.020573,0.93908,0.068951,6,IMBALANCE
4.4943,0.96551,0.3814,0.044031,0.10937,0.016235,1.011,-0.088661,6,IMBALANCE
4.5371,-1.4314,-0.33066,-0.03447,0.11153,0.020323,0.91741,0.14138,6,IMBALANCE
4.4881,-0.19731,0.38157,0.063775,0.1098,0.016916,0.94989,-0.12841,6,IMBALANCE
4.5344,-0.11909,-0.15852,0.010722,0.11009,0.017307,0.90002,0.15606,6,IMBALANCE
4.4948,-1.4339,0.22261,0.040993,0.10563,0.013694,0.90358,-0.083526,6,IMBALANCE
4.5214,1.0217,0.16234,0.042412,0.10767,0.016126,0.92557,0.039672,6,IMBALANCE
4.5107,-2.0941,0.093016,0.011602,0.10287,0.013322,0.86369,-0.053882,6,IMBALANCE
4.5031,1.4363,0.36714,0.062837,0.10588,0.013835,0.91696,-0.020369,6,IMBALANCE
4.5274,-2.4332,-0.19161,-0.039698,0.098421,0.009959,0.8079,0.11037,6,IMBALANCE
4.4886,0.57358,0.50074,0.043954,0.10101,0.011101,0.87626,-0.11444,6,IMBALANCE
4.5376,-0.94204,-0.050914,-0.056744,0.098139,0.010729,0.79884,0.14647,6,IMBALANCE
4.4861,-0.32194,0.49291,0.030479,0.096424,0.0087974,0.852,-0.1414,6,IMBALANCE
4.5306,0.16231,0.039909,-0.019973,0.098749,0.010902,0.82831,0.17411,6,IMBALANCE
4.4964,-1.6105,0.257,0.016528,0.093007,0.007424,0.80367,-0.074278,6,IMBALANCE
4.5141,1.2987,0.32661,0.036606,0.097664,0.009837,0.84163,0.056295,6,IMBALANCE
4.514,-1.9751,0.15088,-0.017635,0.093194,0.0089001,0.76214,0.047509,6,IMBALANCE
4.4958,1.531,0.43895,0.059234,0.10062,0.013739,0.85713,-0.048114,6,IMBALANCE
4.5293,-2.5919,-0.16975,-0.048407,0.094208,0.011198,0.74508,0.17837,6,IMBALANCE
4.4837,0.054058,0.47829,0.067211,0.10185,0.016768,0.82657,-0.12663,6,IMBALANCE
4.5328,-0.9239,-0.10032,-0.031085,0.092956,0.0090862,0.74349,0.17482,6,IMBALANCE
4.4851,-0.75795,0.34847,0.041802,0.11417,0.032292,0.77913,-0.10448,6,IMBALANCE
4.5249,0.63266,0.017354,-0.0060804,0.13436,0.051807,0.80558,0.087156,6,IMBALANCE
4.4982,-2.3398,0.11091,0.0083647,0.12062,0.040602,0.80548,-0.055586,6,IMBALANCE
4.5063,1.0599,0.20347,0.057172,0.12515,0.042245,0.8737,0.030692,6,IMBALANCE
4.5157,-2.0984,-0.21949,0.0062387,0.12066,0.041892,0.79941,0.041522,6,IMBALANCE
4.4885,1.3977,0.35835,0.092222,0.12637,0.045961,0.88901,-0.075397,6,IMBALANCE
4.5258,-1.4221,-0.44049,0.012938,0.1244,0.044228,0.85638,0.078783,6,IMBALANCE
4.4808,0.2747,0.38438,0.080006,0.12564,0.046821,0.90642,-0.12135,6,IMBALANCE
4.5294,-0.12452,-0.6078,-0.0010063,0.12728,0.04942,0.84958,0.14608,6,IMBALANCE
4.4859,-0.93831,0.042742,0.050859,0.1252,0.050408,0.85195,-0.084329,6,IMBALANCE
4.5155,0.98922,-0.21752,0.04624,0.12467,0.047392,0.87029,0.076544,6,IMBALANCE
4.4992,-1.9146,-0.2587,0.043055,0.12265,0.046539,0.84171,-0.02531,6,IMBALANCE
4.4985,1.5418,0.15157,0.087424,0.1208,0.042958,0.85257,-0.0063019,6,IMBALANCE
4.5155,-2.3222,-0.4199,0.027576,0.11414,0.041385,0.75489,0.041936,6,IMBALANCE
4.4837,0.62382,0.35823,0.11413,0.11618,0.041713,0.81289,-0.082406,6,IMBALANCE
4.5257,-1.1489,-0.51768,0.053139,0.11637,0.039197,0.77793,0.12403,6,IMBALANCE
4.4785,0.0050324,0.30598,0.12114,0.11357,0.037933,0.80141,-0.13203,6,IMBALANCE
4.5215,0.13995,-0.29474,0.065972,0.1108,0.035468,0.77594,0.14588,6,IMBALANCE
4.4858,-1.6822,0.097641,0.079286,0.11044,0.036758,0.77344,-0.07951,6,IMBALANCE
4.5091,0.92761,0.11333,0.078939,0.11303,0.038857,0.7981,0.040183,6,IMBALANCE
4.5009,-2.1705,0.015022,0.044564,0.11358,0.041231,0.77827,-0.042322,6,IMBALANCE
4.491,1.4062,0.32388,0.080629,0.116,0.041212,0.80984,-0.021951,6,IMBALANCE
4.5164,-1.4839,-0.10849,0.0056093,0.11539,0.042188,0.75989,0.082434,6,IMBALANCE
4.4785,1.1074,0.41097,0.060782,0.11261,0.040025,0.77947,-0.10667,6,IMBALANCE
4.5236,-0.7824,-0.10953,-0.0040443,0.11486,0.041501,0.75961,0.13525,6,IMBALANCE
4.477,-0.21878,0.36798,0.05082,0.11613,0.046019,0.78775,-0.12045,6,IMBALANCE
4.5168,0.55849,8.5968e-05,0.021564,0.11138,0.03921,0.78646,0.10517,6,IMBALANCE
4.4873,-0.94585,0.19708,0.030607,0.10875,0.037952,0.77073,-0.063837,6,IMBALANCE
4.5009,1.4584,0.25257,0.04265,0.10612,0.035019,0.78072,0.0313,6,IMBALANCE
4.5028,-1.4892,0.050849,0.019374,0.10579,0.035526,0.75028,0.028574,6,IMBALANCE
4.4846,1.3893,0.43926,0.082061,0.10572,0.035982,0.77696,-0.061427,6,IMBALANCE
4.5166,-0.74938,-0.042608,0.042965,0.10436,0.034005,0.73906,0.058437,6,IMBALANCE
4.4744,1.0935,0.4967,0.097283,0.10414,0.033986,0.76386,-0.10178,6,IMBALANCE
4.5182,0.040642,-0.021428,0.041597,0.10351,0.034487,0.74244,0.15299,6,IMBALANCE
4.476,0.37788,0.39387,0.067642,0.10306,0.035449,0.75444,-0.08983,6,IMBALANCE
4.5101,0.98327,0.18827,0.047024,0.10269,0.034037,0.76267,0.055881,6,IMBALANCE
4.4884,-0.48974,0.26391,0.03888,0.099122,0.033306,0.76579,-0.069264,6,IMBALANCE
4.4942,1.5742,0.33261,0.054417,0.10177,0.033453,0.80388,0.023098,6,IMBALANCE
4.5045,-0.87507,0.037577,0.014152,0.099115,0.033011,0.78269,0.077128,6,IMBALANCE
4.478,1.6718,0.47127,0.068721,0.099956,0.034769,0.81961,-0.088491,6,IMBALANCE
4.5141,-0.26716,0.14263,0.015372,0.10367,0.037708,0.8015,0.046974,6,IMBALANCE
4.4716,1.087,0.48235,0.059947,0.10236,0.037111,0.80424,-0.11879,6,IMBALANCE
4.5137,0.42665,0.10302,0.015924,0.10097,0.035648,0.77632,0.13033,6,IMBALANCE
4.4761,0.27587,0.35452,0.039162,0.101,0.037208,0.77088,-0.061257,6,IMBALANCE
4.5028,1.292,0.1874,0.03678,0.1054,0.039852,0.77514,0.013363,6,IMBALANCE
4.4899,-0.4647,0.13509,0.028507,0.104,0.039653,0.7397,-0.045097,6,IMBALANCE
4.4865,1.6288,0.3516,0.059793,0.093759,0.027511,0.7418,-0.02879,6,IMBALANCE
4.5039,-0.36112,0.09114,0.016811,0.093354,0.027569,0.69052,0.071458,6,IMBALANCE
4.4734,1.5269,0.42288,0.061874,0.088126,0.023211,0.72279,-0.09404,6,IMBALANCE
4.5129,0.24604,0.020919,-0.00085859,0.085635,0.020375,0.66741,0.041327,6,IMBALANCE
4.4696,1.1665,0.4061,0.047917,0.079989,0.017378,0.69334,-0.094381,6,IMBALANCE
4.5086,0.84691,0.038322,0.0079215,0.081415,0.018257,0.67288,0.075522,6,IMBALANCE
4.4751,0.31309,0.26914,0.028995,0.079713,0.018578,0.67639,-0.05583,6,IMBALANCE
4.4977,1.4885,0.15201,0.021525,0.083566,0.020381,0.72685,-0.001483,6,IMBALANCE
4.4912,0.23625,0.022435,-0.0051427,0.080214,0.021132,0.70131,7.4599e-05,6,IMBALANCE
4.4802,1.8808,0.38559,0.024987,0.081665,0.019091,0.79362,-0.066124,6,IMBALANCE
4.5041,-0.065578,-0.062735,-0.047052,0.078833,0.019393,0.73504,0.059313,6,IMBALANCE
4.4684,1.4953,0.45902,0.0069324,0.078692,0.018995,0.80981,-0.095963,6,IMBALANCE
4.5111,0.38605,-0.12652,-0.065788,0.080002,0.019938,0.75851,0.077858,6,IMBALANCE
4.4671,0.95282,0.37473,-0.029929,0.082166,0.023551,0.79521,-0.086495,6,IMBALANCE
4.5055,0.90935,-0.042666,-0.062994,0.081107,0.021138,0.79193,0.053861,6,IMBALANCE
4.4773,-0.25336,0.12345,-0.036037,0.078294,0.01947,0.76607,-0.055732,6,IMBALANCE
4.489,1.5117,0.25773,0.0076068,0.080118,0.019957,0.77796,0.0029221,6,IMBALANCE
4.4911,-0.40998,0.023893,0.018185,0.071936,0.015054,0.68444,0.039307,6,IMBALANCE
4.4733,1.7176,0.36128,0.10135,0.078165,0.018244,0.72381,-0.067293,6,IMBALANCE
4.5045,-0.6922,-0.19884,0.037859,0.07541,0.018103,0.63617,0.085622,6,IMBALANCE
4.4635,1.0316,0.40081,0.1087,0.080542,0.023096,0.68952,-0.11512,6,IMBALANCE
4.5071,0.15685,-0.17032,0.043607,0.06656,0.0079888,0.64706,0.14691,6,IMBALANCE
4.466,0.29484,0.29126,0.085292,0.049425,-0.0098069,0.65671,-0.10132,6,IMBALANCE
4.4982,1.0721,0.052448,0.044391,0.057768,-0.0039221,0.66553,0.08718,6,IMBALANCE
4.4733,-0.44877,0.1329,0.023902,0.052251,-0.0055329,0.64938,-0.06756,6,IMBALANCE
4.4828,1.7105,0.24145,0.037961,0.056342,-0.0044034,0.72131,0.0042607,6,IMBALANCE
4.4946,-0.94792,-0.14045,-0.037231,0.049804,-0.0087866,0.66321,0.084916,6,IMBALANCE
4.4661,1.6692,0.40271,0.04003,0.052257,-0.0081448,0.75253,-0.085449,6,IMBALANCE
4.505,-0.69496,-0.21387,-0.033275,0.045873,-0.013426,0.69159,0.099081,6,IMBALANCE
4.459,0.90655,0.40045,0.061797,0.048269,-0.012804,0.76017,-0.14201,6,IMBALANCE
4.5074,0.021807,-0.16059,-0.026473,0.046946,-0.012631,0.68335,0.17962,6,IMBALANCE
4.4625,-0.42482,0.21556,0.034024,0.045206,-0.010654,0.68825,-0.091509,6,IMBALANCE
4.4922,1.1379,0.080027,0.014409,0.047235,-0.012797,0.7199,0.079708,6,IMBALANCE
4.4806,-0.88475,0.045973,0.00095909,0.042116,-0.013227,0.64573,-0.012411,6,IMBALANCE
4.4753,1.7377,0.24493,0.056363,0.045944,-0.013439,0.71467,-0.006521,6,IMBALANCE
4.4979,-1.4247,-0.24395,-0.046827,0.036336,-0.017546,0.56148,0.12719,6,IMBALANCE
4.4597,1.3799,0.35765,0.05522,0.0401,-0.018631,0.66678,-0.11762,6,IMBALANCE
4.5066,-0.62204,-0.22087,-0.063771,0.034384,-0.022186,0.57647,0.16956,6,IMBALANCE
4.456,0.71911,0.34294,0.022617,0.035668,-0.021994,0.64809,-0.15403,6,IMBALANCE
4.5018,0.2376,-0.17343,-0.060624,0.036067,-0.020967,0.60328,0.18726,6,IMBALANCE
4.4638,-0.47551,0.13281,0.0022565,0.03588,-0.017315,0.59719,-0.096474,6,IMBALANCE
4.4881,1.2235,0.059316,0.0059047,0.0415,-0.017072,0.65915,0.10974,6,IMBALANCE
4.4814,-1.4051,-0.101,-0.037887,0.048513,-0.0019519,0.57988,0.071287,6,IMBALANCE
4.4679,1.6655,0.31204,0.054481,0.059746,0.003535,0.71528,-0.050962,6,IMBALANCE
4.4964,-1.3188,-0.22918,-0.030847,0.050453,-0.00046306,0.61219,0.15601,6,IMBALANCE
4.4562,1.1781,0.4222,0.09429,0.060028,0.0050303,0.74263,-0.13763,6,IMBALANCE
4.5028,-0.52242,-0.17626,-0.026884,0.058037,0.0065063,0.66828,0.2087,6,IMBALANCE
4.4531,0.21172,0.35761,0.036381,0.059996,0.0062432,0.72568,-0.14659,6,IMBALANCE
4.4966,0.5827,-0.050375,-0.04826,0.058134,0.0054025,0.70429,0.18105,6,IMBALANCE
4.4649,-0.99907,0.12503,-0.028663,0.050761,0.0018793,0.65726,-0.034412,6,IMBALANCE
4.4783,1.2692,0.23527,0.0095915,0.05701,0.00093595,0.72404,0.033028,6,IMBALANCE
4.483,-1.1062,-0.014432,-0.050026,0.051333,0.0012697,0.6109,0.055224,6,IMBALANCE
4.4613,1.7008,0.40159,0.035322,0.056162,-0.00034113,0.6916,-0.066368,6,IMBALANCE
4.4987,-1.0241,-0.22384,-0.071125,0.048308,-0.0025231,0.53576,0.21505,6,IMBALANCE
4.4505,1.1544,0.42677,0.052644,0.04992,-0.0041274,0.6212,-0.15072,6,IMBALANCE
4.5011,-0.30389,-0.18838,-0.035786,0.050369,-0.0032996,0.5382,0.21556,6,IMBALANCE
4.4532,0.054302,0.29921,0.045277,0.051776,-0.0010085,0.56414,-0.11908,6,IMBALANCE
4.4899,0.7998,0.0079683,-0.0038003,0.056734,0.0018793,0.5685,0.14866,6,IMBALANCE
4.4671,-1.1289,0.051645,-0.0097029,0.052078,0.0012761,0.50904,-0.03193,6,IMBALANCE
4.4739,1.4411,0.24232,0.028526,0.064659,0.0094135,0.60541,0.026919,6,IMBALANCE
4.4826,-1.341,-0.17441,-0.056821,0.053458,0.0039265,0.50714,0.12391,6,IMBALANCE
4.4565,1.4319,0.40251,0.043954,0.064344,0.010787,0.64898,-0.098396,6,IMBALANCE
4.4922,-0.34176,-0.29913,-0.043462,0.051333,0.0010065,0.56684,0.16418,6,IMBALANCE
4.4524,1.1676,0.39085,0.057519,0.077761,0.027029,0.6721,-0.124,6,IMBALANCE
4.4879,0.39823,-0.16622,0.0016399,0.095294,0.046269,0.65411,0.13177,6,IMBALANCE
4.4625,0.33347,0.24218,0.057025,0.081948,0.035282,0.67314,-0.10158,6,IMBALANCE
4.4721,1.2244,0.044784,0.047339,0.090349,0.040679,0.6979,0.090173,6,IMBALANCE
4.4793,-0.33696,-0.045473,0.037274,0.081498,0.037015,0.62393,-0.013774,6,IMBALANCE
4.4524,1.7088,0.31004,0.10399,0.088891,0.039691,0.71161,-0.011413,6,IMBALANCE
4.4997,-0.76409,-0.20771,0.039214,0.082635,0.038164,0.59691,0.087569,6,IMBALANCE
4.4303,1.4133,0.4235,0.11621,0.088589,0.041135,0.67966,-0.10782,6,IMBALANCE
4.5175,-0.17125,-0.31823,-0.0088037,0.082205,0.036656,0.56051,0.14058,6,IMBALANCE
4.4183,0.93161,0.35675,0.045495,0.085204,0.040025,0.61016,-0.12283,6,IMBALANCE
4.5223,0.60914,-0.16075,-0.028721,0.085583,0.039589,0.57419,0.12006,6,IMBALANCE
4.4156,-0.16519,0.12748,-0.0079816,0.085352,0.042162,0.55061,-0.073718,6,IMBALANCE
4.522,1.4257,0.053887,-0.0093625,0.092243,0.044678,0.58376,0.052717,6,IMBALANCE
4.413,-0.47465,-0.18901,-0.048568,0.087414,0.044183,0.48302,0.032444,6,IMBALANCE
4.5291,1.6923,0.26842,0.023022,0.096508,0.049529,0.58591,-0.044001,6,IMBALANCE
4.3933,-0.6373,-0.39307,-0.038182,0.090548,0.048265,0.48413,0.13189,6,IMBALANCE
4.5697,1.3619,0.34723,0.078984,0.092898,0.046141,0.59905,-0.12388,6,IMBALANCE
4.301,-0.082962,-0.345,-0.0054317,0.088826,0.045403,0.53401,0.14413,6,IMBALANCE
4.7959,0.52568,0.27816,0.060255,0.088229,0.043959,0.57638,-0.125,6,IMBALANCE
2.9238,0.79776,-0.18482,0.0035668,0.085307,0.04263,0.54242,0.1516,6,IMBALANCE
-0.90331,-0.22706,0.014206,0.017633,0.076534,0.038498,0.50192,-0.054467,6,IMBALANCE
-0.44717,1.5272,0.13001,0.041089,0.082224,0.040018,0.61303,0.045611,6,IMBALANCE
-0.74021,-0.78026,-0.20473,-0.025394,0.078352,0.043324,0.51548,0.074159,6,IMBALANCE
-0.53849,1.6385,0.39886,0.035996,0.082674,0.041539,0.65009,-0.073304,6,IMBALANCE
-0.74182,-0.48418,-0.11612,-0.066668,0.068056,0.033903,0.51679,0.11923,6,IMBALANCE
-0.61361,1.1808,0.4471,0.027543,0.069945,0.03319,0.62846,-0.13098,6,IMBALANCE
-0.97281,0.22611,-0.17916,-0.062974,0.065449,0.031008,0.50272,0.19183,6,IMBALANCE
-0.68512,0.4568,0.27087,0.0097263,0.065301,0.031721,0.55609,-0.11857,6,IMBALANCE
-0.82508,0.9771,0.07596,-0.025214,0.07103,0.033999,0.56172,0.15121,6,IMBALANCE
-0.7893,-0.46321,0.089932,-0.022774,0.065031,0.033485,0.47058,0.0015835,6,IMBALANCE
-0.79258,1.4851,0.28782,0.034763,0.074389,0.035655,0.59423,0.0099558,6,IMBALANCE
-0.86963,-0.6641,-0.085309,-0.039846,0.065674,0.034955,0.42905,0.13556,6,IMBALANCE
-0.70514,1.7203,0.42922,0.05917,0.07742,0.0398,0.5796,-0.11507,6,IMBALANCE
-0.7858,-0.76145,-0.17864,-0.076006,0.072186,0.038716,0.4656,0.24849,6,IMBALANCE
-0.83802,0.97797,0.45976,0.029817,0.07322,0.039672,0.55523,-0.15997,6,IMBALANCE
-0.67633,0.069805,-0.20172,-0.055338,0.071261,0.039037,0.47959,0.21895,6,IMBALANCE
-0.87656,0.083927,0.22946,0.0091868,0.067909,0.037798,0.48835,-0.11558,6,IMBALANCE
-0.78458,0.98606,0.062592,-0.0182,0.071801,0.038645,0.55199,0.17107,6,IMBALANCE
-0.73813,-1.1291,-0.058007,-0.047977,0.066053,0.036823,0.50134,0.097256,6,IMBALANCE
-0.80189,1.6214,0.37287,0.020941,0.071293,0.038632,0.61021,-0.023363,6,IMBALANCE
-0.81603,-1.3592,-0.31377,-0.079475,0.064364,0.036104,0.51236,0.28607,6,IMBALANCE
-0.64905,1.4512,0.52563,0.022026,0.066573,0.034756,0.61735,-0.15742,6,IMBALANCE
-0.82866,-0.85122,-0.21579,-0.10629,0.063092,0.033813,0.55228,0.33803,6,IMBALANCE
-0.77693,0.6494,0.49206,-0.031881,0.061461,0.033441,0.61312,-0.15041,6,IMBALANCE
-0.75377,0.096848,-0.1788,-0.10423,0.058282,0.028544,0.58011,0.24803,6,IMBALANCE
-0.6864,-0.7966,0.16031,-0.068761,0.056727,0.030777,0.56266,-0.057679,6,IMBALANCE
-0.71862,1.0892,0.10363,-0.040379,0.057061,0.028287,0.58943,0.094944,6,IMBALANCE
-0.85102,-1.5367,-0.20994,-0.048671,0.05218,0.028255,0.49314,0.069876,6,IMBALANCE
