TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.73677,1.1949,0.39329,0.024801,-0.71358,-0.060582,0.24535,-0.074959,4,CAGE_FAULT
-0.82112,-0.47558,-0.3652,-0.0087074,-0.8017,-0.064715,0.17061,0.089492,4,CAGE_FAULT
-0.76368,0.86765,0.32408,0.079749,-0.73337,-0.066595,0.23278,-0.13795,4,CAGE_FAULT
-0.69341,0.0045571,-0.3509,0.015423,-0.7771,-0.068675,0.19523,0.16689,4,CAGE_FAULT
-0.86607,-0.19552,0.012934,-0.0077118,-0.76829,-0.066223,0.1885,-0.081019,4,CAGE_FAULT
-0.66272,0.79146,-0.11044,-0.038452,-0.72953,-0.068854,0.22944,0.091707,4,CAGE_FAULT
-0.63733,-1.0204,-0.37929,-0.042389,-0.78642,-0.063207,0.17032,0.058072,4,CAGE_FAULT
-0.74111,1.3528,0.17471,0.048938,-0.68602,-0.059549,0.26707,-0.037138,4,CAGE_FAULT
-0.6847,-1.0719,-0.48147,-0.0019184,-0.78899,-0.059517,0.17504,0.11906,4,CAGE_FAULT
-0.72487,1.1655,0.36369,0.075664,-0.68799,-0.059164,0.2726,-0.10611,4,CAGE_FAULT
-0.74057,-0.6777,-0.4563,-0.0059134,-0.76314,-0.060916,0.20426,0.1793,4,CAGE_FAULT
-0.61987,0.25173,0.2216,0.044815,-0.69268,-0.05987,0.26369,-0.11222,4,CAGE_FAULT
-0.77296,0.25031,-0.26431,0.0012481,-0.70493,-0.060749,0.25727,0.13269,4,CAGE_FAULT
-0.60827,-0.56594,-0.086439,0.0073691,-0.71214,-0.060961,0.24338,-0.050646,4,CAGE_FAULT
-0.71227,1.0419,0.063054,0.0080564,-0.65132,-0.059613,0.31215,0.033344,4,CAGE_FAULT
-0.68827,-1.0108,-0.32833,-0.039736,-0.73102,-0.057977,0.23687,0.026311,4,CAGE_FAULT
-0.71142,1.284,0.30335,0.01649,-0.6225,-0.055422,0.34827,-0.040497,4,CAGE_FAULT
-0.74288,-1.0269,-0.46413,-0.097253,-0.71664,-0.05575,0.25708,0.14323,4,CAGE_FAULT
-0.60051,0.91807,0.35379,-0.024007,-0.62134,-0.055275,0.34159,-0.11261,4,CAGE_FAULT
-0.74405,-0.43946,-0.40102,-0.067862,-0.68338,-0.061314,0.28181,0.13255,4,CAGE_FAULT
-0.65099,-0.0059236,0.15814,0.012552,-0.64433,-0.061904,0.30793,-0.092093,4,CAGE_FAULT
-0.68232,0.49685,-0.1878,0.007793,-0.62058,-0.062193,0.33278,0.072431,4,CAGE_FAULT
-0.67721,-0.7551,-0.1929,0.0094116,-0.65899,-0.063123,0.2932,-0.042882,4,CAGE_FAULT
-0.65192,1.0135,0.11642,0.040184,-0.59292,-0.060807,0.34662,-0.0024809,4,CAGE_FAULT
-0.74647,-1.0807,-0.41312,0.01868,-0.68293,-0.057155,0.25579,0.026968,4,CAGE_FAULT
-0.64461,1.0637,0.31349,0.11771,-0.58418,-0.054004,0.3397,-0.054077,4,CAGE_FAULT
-0.72321,-0.73476,-0.44917,0.091117,-0.67234,-0.045116,0.24674,0.096696,4,CAGE_FAULT
-0.66585,0.56597,0.297,0.13103,-0.6006,-0.042992,0.30311,-0.095573,4,CAGE_FAULT
-0.75324,0.36352,-0.2184,0.024833,-0.63509,-0.04776,0.26886,0.045513,4,CAGE_FAULT
-0.61643,0.3213,0.13511,-0.017802,-0.64351,-0.044628,0.26311,-0.1165,4,CAGE_FAULT
-0.72549,0.83181,0.036613,-0.033371,-0.61834,-0.044808,0.28489,0.063596,4,CAGE_FAULT
-0.61986,-0.59033,-0.11941,-0.019543,-0.68508,-0.046329,0.22729,-0.055781,4,CAGE_FAULT
-0.67848,1.0981,0.20421,0.047326,-0.60894,-0.048177,0.29843,-0.0021645,4,CAGE_FAULT
-0.66697,-0.8061,-0.32974,-0.039049,-0.70614,-0.049377,0.20863,0.025678,4,CAGE_FAULT
-0.68688,1.1454,0.34831,-0.014539,-0.61504,-0.050365,0.2831,-0.069653,4,CAGE_FAULT
-0.62534,-0.23977,-0.23918,-0.05219,-0.67636,-0.050577,0.2295,0.05172,4,CAGE_FAULT
-0.69139,0.65259,0.31117,0.044519,-0.63223,-0.047888,0.27355,-0.11626,4,CAGE_FAULT
-0.68164,0.34375,-0.12354,0.0097071,-0.64676,-0.048402,0.26504,0.087034,4,CAGE_FAULT
-0.66216,-0.26883,0.037769,0.0056157,-0.66209,-0.043852,0.25024,-0.088686,4,CAGE_FAULT
-0.64465,0.97967,0.08647,-0.017308,-0.61258,-0.042973,0.29459,0.039745,4,CAGE_FAULT
-0.61518,-0.76673,-0.1969,-0.0623,-0.68934,-0.04149,0.22244,-0.015039,4,CAGE_FAULT
-0.6522,1.2204,0.31781,0.025244,-0.5972,-0.042055,0.30687,-0.030445,4,CAGE_FAULT
-0.73142,-0.82239,-0.34417,-0.017365,-0.68666,-0.042106,0.22232,0.047241,4,CAGE_FAULT
-0.58701,0.87955,0.39337,0.046652,-0.60006,-0.041349,0.30289,-0.092896,4,CAGE_FAULT
-0.70449,-0.14172,-0.29286,-0.040745,-0.66363,-0.043236,0.24085,0.091974,4,CAGE_FAULT
-0.63481,0.18362,0.21247,-0.030635,-0.63284,-0.040784,0.26703,-0.11787,4,CAGE_FAULT
-0.71154,0.36211,-0.11411,-0.076257,-0.61506,-0.033622,0.27973,0.090149,4,CAGE_FAULT
-0.70451,-0.55023,-0.082604,-0.047437,-0.6531,-0.016231,0.23945,-0.074059,4,CAGE_FAULT
-0.57346,1.0254,0.16381,0.02281,-0.57879,-0.019863,0.31213,0.032152,4,CAGE_FAULT
-0.71335,-0.85011,-0.32157,0.01771,-0.66434,-0.017418,0.22766,0.012584,4,CAGE_FAULT
-0.60116,1.1876,0.35099,0.091747,-0.56634,-0.018374,0.32078,-0.053663,4,CAGE_FAULT
-0.65407,-0.90491,-0.38732,-0.0036718,-0.65899,-0.021878,0.22894,0.07338,4,CAGE_FAULT
-0.62583,0.63255,0.38175,0.0056221,-0.58737,-0.018182,0.28892,-0.11845,4,CAGE_FAULT
-0.63939,-0.19929,-0.21011,-0.088473,-0.62687,-0.020454,0.24572,0.11802,4,CAGE_FAULT
-0.73592,-0.15172,0.23529,-0.092892,-0.61602,-0.019356,0.25395,-0.13293,4,CAGE_FAULT
-0.64489,0.54666,0.015639,-0.11789,-0.58461,-0.02028,0.27749,0.11617,4,CAGE_FAULT
-0.58733,-1.1191,-0.16845,-0.1251,-0.64022,-0.017893,0.21334,-0.03687,4,CAGE_FAULT
-0.61831,0.96919,0.27194,-0.046917,-0.55021,-0.017476,0.29286,5.0262e-05,4,CAGE_FAULT
-0.61952,-1.3689,-0.41048,-0.071934,-0.63684,-0.017412,0.20872,0.058534,4,CAGE_FAULT
-0.61223,0.98918,0.43264,0.036311,-0.53513,-0.015711,0.30378,-0.09129,4,CAGE_FAULT
-0.64488,-0.91243,-0.48786,0.0091997,-0.61762,-0.019157,0.22447,0.14128,4,CAGE_FAULT
-0.70613,0.37511,0.23693,0.06574,-0.55504,-0.017707,0.27086,-0.12548,4,CAGE_FAULT
-0.66717,-0.17088,-0.36218,-0.02059,-0.57351,-0.019003,0.2575,0.13919,4,CAGE_FAULT
-0.62305,-0.9235,-0.079912,-0.059924,-0.57664,-0.017579,0.24415,-0.085181,4,CAGE_FAULT
-0.6557,0.63956,-0.010906,-0.11881,-0.52814,-0.01944,0.29909,0.067564,4,CAGE_FAULT
-0.62717,-1.3688,-0.35396,-0.18963,-0.60266,-0.020158,0.22211,0.021395,4,CAGE_FAULT
-0.59894,1.1199,0.3031,-0.10264,-0.50722,-0.021461,0.31245,-0.035483,4,CAGE_FAULT
-0.65814,-1.1594,-0.51281,-0.1107,-0.60348,-0.022944,0.22319,0.10534,4,CAGE_FAULT
-0.61836,0.9162,0.39466,-0.010345,-0.51131,-0.059587,0.30522,-0.10263,4,CAGE_FAULT
-0.64078,-0.62294,-0.43463,-0.07223,-0.58088,-0.071665,0.23447,0.15087,4,CAGE_FAULT
-0.62623,0.19062,0.27705,-0.044586,-0.54178,-0.070228,0.25234,-0.11616,4,CAGE_FAULT
-0.6421,0.16757,-0.079277,-0.067066,-0.53869,-0.075394,0.24742,0.12933,4,CAGE_FAULT
-0.68817,-1.0168,0.030279,-0.050983,-0.56241,-0.069965,0.21134,-0.067122,4,CAGE_FAULT
-0.58653,0.9164,0.30327,-0.034829,-0.49304,-0.071922,0.27215,0.056125,4,CAGE_FAULT
-0.62928,-1.3737,-0.2267,-0.095699,-0.58222,-0.069637,0.16876,0.056879,4,CAGE_FAULT
-0.5786,1.0975,0.55366,-0.023088,-0.48259,-0.066416,0.24851,-0.066368,4,CAGE_FAULT
-0.65087,-1.3185,-0.33548,-0.06282,-0.56794,-0.068174,0.15212,0.14503,4,CAGE_FAULT
-0.58435,0.55977,0.50634,0.025173,-0.48551,-0.069194,0.21725,-0.12952,4,CAGE_FAULT
-0.65671,-0.48453,-0.26056,-0.046076,-0.53282,-0.072807,0.16061,0.17032,4,CAGE_FAULT
-0.59778,-0.24527,0.23664,-0.039724,-0.51916,-0.069708,0.15469,-0.12412,4,CAGE_FAULT
-0.59102,0.29352,0.022866,-0.061972,-0.492,-0.065158,0.17525,0.12639,4,CAGE_FAULT
-0.61571,-1.3582,-0.11475,-0.066109,-0.53562,-0.063284,0.13087,-0.036408,4,CAGE_FAULT
-0.60108,0.95031,0.32635,-0.0062538,-0.44891,-0.06408,0.21834,0.019618,4,CAGE_FAULT
-0.57717,-1.4727,-0.37952,-0.056442,-0.55152,-0.067,0.12725,0.089176,4,CAGE_FAULT
-0.66033,1.0506,0.4508,-0.0042499,-0.45345,-0.063913,0.22042,-0.084938,4,CAGE_FAULT
-0.51537,-1.0646,-0.44557,-0.069031,-0.5336,-0.066307,0.1609,0.14795,4,CAGE_FAULT
-0.68623,0.37879,0.39041,0.0020574,-0.46206,-0.064035,0.23017,-0.13507,4,CAGE_FAULT
-0.53264,-0.12101,-0.19879,-0.069815,-0.49352,-0.064741,0.21837,0.14885,4,CAGE_FAULT
-0.62708,-0.51349,0.16315,-0.087953,-0.5045,-0.061647,0.20343,-0.087104,4,CAGE_FAULT
-0.6091,0.84692,0.16084,-0.09884,-0.45654,-0.060524,0.25129,0.080414,4,CAGE_FAULT
-0.56114,-1.1582,-0.19573,-0.1344,-0.51533,-0.062584,0.19307,0.013631,4,CAGE_FAULT
-0.64025,1.1956,0.42317,-0.038484,-0.41397,-0.06372,0.292,-0.028839,4,CAGE_FAULT
-0.56845,-1.3067,-0.43648,-0.063482,-0.51666,-0.066923,0.19261,0.10225,4,CAGE_FAULT
-0.59978,0.99698,0.50243,0.012655,-0.42395,-0.066076,0.26563,-0.10677,4,CAGE_FAULT
-0.63119,-0.70511,-0.36488,-0.056898,-0.48774,-0.069714,0.19533,0.16898,4,CAGE_FAULT
-0.53835,0.12021,0.3856,0.020054,-0.43051,-0.066948,0.22958,-0.11463,4,CAGE_FAULT
-0.66341,0.15868,-0.11428,0.0086601,-0.43245,-0.066191,0.21666,0.14029,4,CAGE_FAULT
-0.54841,-0.9743,-0.035677,0.0020253,-0.46159,-0.061192,0.16053,-0.052617,4,CAGE_FAULT
-0.6197,0.97394,0.13674,0.018789,-0.38938,-0.064522,0.20956,0.048118,4,CAGE_FAULT
-0.61316,-1.2669,-0.42014,-0.032164,-0.46168,-0.065774,0.1167,0.034829,4,CAGE_FAULT
-0.55324,1.2379,0.37436,0.046427,-0.34718,-0.067109,0.21095,-0.047482,4,CAGE_FAULT
-0.6496,-1.3245,-0.48702,-0.014636,-0.44811,-0.069522,0.11063,0.14131,4,CAGE_FAULT
-0.55334,0.69356,0.43164,0.058194,-0.36886,-0.064022,0.17505,-0.12884,4,CAGE_FAULT
-0.61341,-0.41423,-0.36658,-0.00050533,-0.42084,-0.06485,0.12323,0.17394,4,CAGE_FAULT
-0.61876,-0.22771,0.15232,0.066819,-0.38579,-0.062321,0.1416,-0.1295,4,CAGE_FAULT
-0.54072,0.61174,-0.14097,0.059979,-0.3668,-0.061923,0.17051,0.14501,4,CAGE_FAULT
-0.65829,-0.81529,-0.27414,0.045688,-0.42222,-0.058811,0.12021,-0.035532,4,CAGE_FAULT
-0.54208,1.3392,0.14722,0.071303,-0.34801,-0.057264,0.20932,0.021322,4,CAGE_FAULT
-0.61297,-1.1642,-0.60818,0.017273,-0.42719,-0.051039,0.1373,0.09969,4,CAGE_FAULT
-0.61559,1.3415,0.38756,0.064591,-0.31479,-0.052599,0.24465,-0.091046,4,CAGE_FAULT
-0.53368,-0.95915,-0.73001,-0.037026,-0.39048,-0.055621,0.18032,0.18183,4,CAGE_FAULT
-0.66371,0.51046,0.31067,-0.035337,-0.31797,-0.05453,0.24582,-0.13578,4,CAGE_FAULT
-0.52196,-0.035754,-0.54244,-0.089475,-0.35237,-0.056167,0.21463,0.16234,4,CAGE_FAULT
-0.62103,-0.48737,-0.091791,-0.031958,-0.31581,-0.058022,0.22387,-0.094356,4,CAGE_FAULT
-0.59729,0.88294,-0.04661,0.030915,-0.27103,-0.060929,0.26756,0.094335,4,CAGE_FAULT
-0.54501,-1.2295,-0.4,0.028706,-0.32147,-0.063515,0.20936,0.014166,4,CAGE_FAULT
-0.64434,1.3328,0.2882,0.069189,-0.2431,-0.063964,0.28135,-0.019882,4,CAGE_FAULT
-0.53517,-1.4157,-0.70421,-0.014822,-0.31652,-0.063034,0.18808,0.12137,4,CAGE_FAULT
-0.6093,1.0821,0.44747,0.067372,-0.21114,-0.057534,0.26383,-0.10528,4,CAGE_FAULT
-0.59578,-0.63565,-0.43329,0.039651,-0.25821,-0.055525,0.21088,0.18821,4,CAGE_FAULT
-0.53844,0.33144,0.32993,0.11527,-0.22771,-0.051707,0.22617,-0.10942,4,CAGE_FAULT
-0.64235,0.3295,-0.19603,0.049869,-0.23825,-0.052079,0.21192,0.14552,4,CAGE_FAULT
-0.5245,-0.6846,-0.044259,-0.0069475,-0.25975,-0.052811,0.17694,-0.059018,4,CAGE_FAULT
-0.60937,1.1624,0.17547,-0.022619,-0.20558,-0.053369,0.21765,0.058364,4,CAGE_FAULT
-0.57622,-1.0411,-0.22965,-0.04183,-0.28436,-0.052085,0.14666,0.061382,4,CAGE_FAULT
-0.54638,1.4554,0.4084,0.10777,-0.20586,-0.054152,0.21929,-0.055562,4,CAGE_FAULT
-0.62371,-1.247,-0.27215,0.060275,-0.32058,-0.056629,0.11914,0.18161,4,CAGE_FAULT
-0.51828,0.94217,0.37844,0.14677,-0.23621,-0.054081,0.20218,-0.14573,4,CAGE_FAULT
-0.59077,-0.32121,-0.25971,0.034416,-0.33142,-0.047022,0.11618,0.2309,4,CAGE_FAULT
-0.56155,0.15493,0.15886,0.07628,-0.3105,-0.040271,0.12722,-0.12763,4,CAGE_FAULT
-0.50881,0.68257,0.016853,0.032842,-0.24893,-0.041984,0.1878,0.16745,4,CAGE_FAULT
-0.63414,-0.92535,-0.00011318,-0.040083,-0.3156,-0.038583,0.13399,-0.013141,4,CAGE_FAULT
-0.48231,1.301,0.22801,-0.05975,-0.21552,-0.036016,0.24078,0.023658,4,CAGE_FAULT
-0.63625,-1.3014,-0.26293,-0.15057,-0.37188,-0.037415,0.083883,0.15158,4,CAGE_FAULT
-0.54072,1.3869,0.33986,0.02877,-0.1978,-0.035438,0.24541,-0.10842,4,CAGE_FAULT
-0.60313,-1.0455,-0.3671,-0.0064979,-0.3347,-0.037409,0.1119,0.22856,4,CAGE_FAULT
-0.56476,0.72962,0.2909,0.10413,-0.20872,-0.035233,0.22391,-0.13259,4,CAGE_FAULT
-0.58667,-0.045207,-0.17565,0.0070223,-0.25182,-0.039437,0.1902,0.203,4,CAGE_FAULT
-0.57343,-0.29356,0.17849,0.027832,-0.25437,-0.037999,0.17032,-0.070919,4,CAGE_FAULT
-0.58501,0.85414,0.15757,0.049471,-0.16868,-0.039815,0.25301,0.10541,4,CAGE_FAULT
-0.56161,-1.2786,-0.060692,0.01893,-0.27959,-0.043415,0.15064,0.05318,4,CAGE_FAULT
-0.59763,1.3306,0.36522,0.091638,-0.14793,-0.047182,0.27378,-0.030664,4,CAGE_FAULT
-0.55104,-1.3475,-0.20272,-0.064317,-0.31917,-0.051566,0.099392,0.16647,4,CAGE_FAULT
-0.60035,1.0987,0.49395,0.019823,-0.15382,-0.049621,0.24392,-0.11923,4,CAGE_FAULT
-0.5661,-0.74794,-0.13324,-0.088281,-0.27986,-0.0517,0.1166,0.22776,4,CAGE_FAULT
-0.59037,0.38777,0.39649,0.058682,-0.18642,-0.049961,0.18379,-0.12507,4,CAGE_FAULT
-0.57367,0.072605,-0.0027599,0.05285,-0.20196,-0.048684,0.16609,0.18064,4,CAGE_FAULT
-0.58015,-0.74896,0.12598,0.080404,-0.24425,-0.050096,0.11145,-0.032879,4,CAGE_FAULT
-0.57665,0.92473,0.19723,0.082678,-0.14249,-0.036497,0.20888,0.053959,4,CAGE_FAULT
-0.57569,-1.4742,-0.16914,-0.011611,-0.283,-0.023528,0.060026,0.090441,4,CAGE_FAULT
-0.58376,1.1642,0.32614,0.095729,-0.095959,-0.026268,0.22327,-0.065735,4,CAGE_FAULT
-0.57787,-1.4057,-0.27923,-0.014726,-0.25469,-0.025626,0.065311,0.18911,4,CAGE_FAULT
-0.57954,0.78982,0.39741,0.10156,-0.099536,-0.02225,0.19996,-0.13225,4,CAGE_FAULT
-0.58174,-0.5543,-0.1576,-0.020654,-0.1987,-0.022193,0.11471,0.2014,4,CAGE_FAULT
-0.58026,-0.098728,0.25236,0.055258,-0.13961,-0.015993,0.15919,-0.10375,4,CAGE_FAULT
-0.57858,0.25182,0.0020325,-0.0041086,-0.1084,-0.013613,0.19404,0.13469,4,CAGE_FAULT
-0.58321,-0.96171,-0.025591,-0.019992,-0.17669,-0.01489,0.11718,0.0031898,4,CAGE_FAULT
-0.57883,1.0567,0.22069,0.033953,-0.041079,-0.014299,0.24668,0.023366,4,CAGE_FAULT
-0.5776,-1.6356,-0.1949,-0.06458,-0.19806,-0.017739,0.087582,0.12052,4,CAGE_FAULT
-0.58216,1.0346,0.41771,0.040993,-0.011896,-0.015846,0.25601,-0.088175,4,CAGE_FAULT
-0.57741,-1.2128,-0.21144,-0.087009,-0.16164,-0.022007,0.11121,0.21323,4,CAGE_FAULT
-0.5867,0.4293,0.41799,0.031789,-0.032518,-0.017097,0.21617,-0.1376,4,CAGE_FAULT
-0.57546,-0.40252,-0.058495,-0.071607,-0.096113,-0.019998,0.15393,0.20622,4,CAGE_FAULT
-0.58809,-0.3585,0.23591,-0.035581,-0.079119,-0.018002,0.14467,-0.07951,4,CAGE_FAULT
-0.57701,0.57105,0.14512,-0.049756,-0.01293,-0.020717,0.20623,0.10755,4,CAGE_FAULT
-0.58177,-1.2643,-0.039974,-0.081517,-0.11416,-0.019664,0.090132,0.047266,4,CAGE_FAULT
-0.58387,1.0529,0.32635,0.035887,0.037544,-0.021577,0.2317,-0.027427,4,CAGE_FAULT
-0.57509,-1.6197,-0.19534,-0.082506,-0.12937,-0.020916,0.061734,0.15399,4,CAGE_FAULT
-0.5877,0.84099,0.47083,-0.0046931,0.039939,-0.018952,0.20815,-0.11757,4,CAGE_FAULT
-0.57456,-1.0996,-0.15117,-0.12653,-0.086864,-0.0059629,0.086741,0.21503,4,CAGE_FAULT
-0.58423,-0.019211,0.37409,0.049966,0.0043399,0.032658,0.16176,-0.13778,4,CAGE_FAULT
-0.57998,-0.31516,-0.052353,0.036979,-0.022975,0.021196,0.13887,0.17672,4,CAGE_FAULT
-0.57768,-0.94173,0.11357,0.037762,-0.050225,0.02805,0.10287,-0.049331,4,CAGE_FAULT
-0.5851,0.54971,0.18449,0.013593,0.055077,0.02651,0.20513,0.074889,4,CAGE_FAULT
-0.57712,-1.4882,-0.11893,-0.079712,-0.07558,0.024751,0.077249,0.085793,4,CAGE_FAULT
-0.58364,0.90985,0.36529,0.046054,0.094825,0.022942,0.23744,-0.057947,4,CAGE_FAULT
-0.57931,-1.5859,-0.21239,-0.069038,-0.085721,0.022422,0.077969,0.18378,4,CAGE_FAULT
-0.58101,0.5871,0.39204,-0.019112,0.068101,0.025701,0.22599,-0.13086,4,CAGE_FAULT
-0.58119,-0.90904,-0.17194,-0.23014,-0.02729,0.020516,0.13555,0.22121,4,CAGE_FAULT
-0.58102,-0.18533,0.23072,-0.17508,0.037088,0.021754,0.19313,-0.112,4,CAGE_FAULT
-0.57995,0.08952,0.032996,-0.18787,0.052437,0.0187,0.21712,0.14513,4,CAGE_FAULT
-0.58331,-1.1527,0.066793,-0.15045,-0.028421,0.019181,0.14568,-0.020004,4,CAGE_FAULT
-0.5782,0.80175,0.25006,-0.083566,0.10218,0.022922,0.26616,0.028087,4,CAGE_FAULT
-0.58428,-1.6518,-0.14324,-0.20528,-0.050771,0.025284,0.12083,0.10164,4,CAGE_FAULT
-0.58014,0.96613,0.40255,-0.15264,0.11605,0.032112,0.26653,-0.081384,4,CAGE_FAULT
-0.58152,-1.5631,-0.23947,-0.23356,-0.024908,0.031239,0.131,0.17139,4,CAGE_FAULT
-0.58393,0.32886,0.39203,-0.063501,0.08593,0.033588,0.22981,-0.12639,4,CAGE_FAULT
-0.57844,-0.58731,-0.1064,-0.10034,0.041962,0.029693,0.18054,0.17183,4,CAGE_FAULT
-0.58613,-0.59608,0.24691,-0.07627,0.041269,0.029731,0.18596,-0.084475,4,CAGE_FAULT
-0.57905,0.50843,0.15705,-0.14697,0.091537,0.030328,0.22904,0.067198,4,CAGE_FAULT
-0.58256,-1.154,0.01718,-0.19686,-0.0016779,0.028615,0.13842,-0.016402,4,CAGE_FAULT
-0.5836,0.91973,0.34802,-0.098872,0.099995,0.029481,0.23062,-0.02217,4,CAGE_FAULT
-0.57854,-1.157,-0.21165,-0.13758,-0.022499,0.023712,0.1146,0.07579,4,CAGE_FAULT
-0.58556,0.96959,0.45684,-0.049949,0.081338,0.016158,0.21303,-0.086593,4,CAGE_FAULT
-0.57866,-0.94537,-0.20586,-0.12719,-0.012172,0.013886,0.132,0.12658,4,CAGE_FAULT
-0.58292,0.13112,0.36548,-0.04165,0.037486,0.014021,0.18313,-0.10536,4,CAGE_FAULT
-0.58133,-0.12597,-0.083304,-0.036885,0.022194,0.014008,0.1734,0.10558,4,CAGE_FAULT
-0.57824,-0.60485,0.13345,0.041134,-0.0015045,0.012353,0.16054,-0.066124,4,CAGE_FAULT
-0.58408,0.81878,0.12192,0.09343,0.057858,0.012905,0.22577,0.037141,4,CAGE_FAULT
-0.57829,-0.9201,-0.21464,0.029547,-0.017785,0.011769,0.16787,0.02193,4,CAGE_FAULT
-0.58166,1.097,0.33381,0.031474,0.054923,0.016126,0.25214,-0.045656,4,CAGE_FAULT
-0.58192,-1.1898,-0.42292,-0.089244,-0.036012,0.016197,0.17435,0.080852,4,CAGE_FAULT
-0.57841,0.69905,0.39274,-0.036981,0.022329,0.021709,0.24342,-0.10061,4,CAGE_FAULT
-0.58278,-0.37107,-0.32996,-0.088319,-0.04578,0.0204,0.18484,0.11132,4,CAGE_FAULT
-0.5794,0.26157,0.32098,-0.012632,-0.030245,0.022364,0.20313,-0.090827,4,CAGE_FAULT
-0.58029,0.33775,-0.033814,-0.058633,-0.030502,0.022678,0.20269,0.079173,4,CAGE_FAULT
-0.58316,-0.62637,0.030529,-0.054451,-0.061515,0.025143,0.16626,-0.042444,4,CAGE_FAULT
-0.57755,0.93177,0.25866,0.0084482,-0.0091022,0.02452,0.21258,0.021322,4,CAGE_FAULT
-0.58451,-1.0283,-0.2695,-0.010654,-0.077321,0.019707,0.14316,0.063134,4,CAGE_FAULT
-0.57854,1.231,0.48581,0.054911,-0.0017164,0.022544,0.21813,-0.069483,4,CAGE_FAULT
-0.58059,-0.66181,-0.29049,-0.0044554,-0.064219,0.018424,0.15334,0.10925,4,CAGE_FAULT
-0.58331,0.72494,0.4762,0.039407,-0.011767,0.017666,0.20391,-0.10823,4,CAGE_FAULT
-0.57748,-0.074035,-0.23189,-0.046628,-0.055831,0.014631,0.17113,0.11785,4,CAGE_FAULT
-0.58486,0.096475,0.20489,-0.018708,-0.059942,0.012096,0.16853,-0.076103,4,CAGE_FAULT
-0.57807,0.68949,0.077117,0.0013894,-0.041542,0.01225,0.19192,0.059362,4,CAGE_FAULT
-0.58147,-0.65263,-0.063422,0.00082421,-0.091508,-0.006842,0.15177,-0.013482,4,CAGE_FAULT
-0.58287,1.2113,0.24518,0.058945,-0.040398,-0.0088571,0.21441,-0.016232,4,CAGE_FAULT
-0.57728,-1.1361,-0.43829,-0.010249,-0.12502,-0.0063864,0.15056,0.072601,4,CAGE_FAULT
-0.58478,1.1126,0.37242,0.057076,-0.06429,-0.005488,0.2157,-0.083672,4,CAGE_FAULT
-0.57742,-0.52619,-0.4755,0.052368,-0.13155,-0.0076956,0.16378,0.11629,4,CAGE_FAULT
-0.58159,0.59957,0.28569,0.15461,-0.088187,-0.0043136,0.21153,-0.10704,4,CAGE_FAULT
-0.58147,0.21863,-0.26462,0.067173,-0.11177,-0.0033894,0.20549,0.0938,4,CAGE_FAULT
-0.57778,-0.19991,0.052795,0.02552,-0.1328,-0.0028247,0.19463,-0.083015,4,CAGE_FAULT
-0.58308,0.93842,0.038238,0.032399,-0.10457,-0.0021573,0.22626,0.055565,4,CAGE_FAULT
-0.57769,-0.70371,-0.26884,0.015192,-0.16646,-0.0046023,0.17288,0.018571,4,CAGE_FAULT
-0.57963,1.4076,0.33285,0.10259,-0.09838,-0.0023947,0.23433,-0.037892,4,CAGE_FAULT
-0.58162,-0.70789,-0.4325,0.059767,-0.18183,-0.0034279,0.16653,0.065422,4,CAGE_FAULT
-0.57679,0.97463,0.37951,0.084643,-0.13018,-0.0035178,0.21215,-0.083112,4,CAGE_FAULT
-0.58314,0.048895,-0.24562,0.022245,-0.16713,-0.0033574,0.1696,0.023585,4,CAGE_FAULT
-0.57783,0.50161,0.30962,0.078638,-0.14611,-0.0038002,0.18813,-0.092726,4,CAGE_FAULT
-0.57933,0.86509,-0.080491,0.12177,-0.15553,-0.0030365,0.18081,0.0221,4,CAGE_FAULT
-0.58274,0.09993,0.021677,0.1815,-0.19217,-0.0011305,0.15106,-0.080703,4,CAGE_FAULT
-0.57557,1.1977,0.18027,0.18272,-0.15777,-0.0019583,0.19267,-0.010074,4,CAGE_FAULT
-0.58425,0.15939,-0.2523,0.092447,-0.21714,-0.0043585,0.14461,-0.055951,4,CAGE_FAULT
-0.57728,1.3919,0.37062,0.048167,-0.15892,-0.0044162,0.20649,-0.04259,4,CAGE_FAULT
-0.58003,0.25807,-0.42111,0.051128,-0.23576,-0.0033702,0.14953,-0.021976,4,CAGE_FAULT
-0.58282,1.2047,0.37925,0.12951,-0.19653,0.00033271,0.19494,-0.074862,4,CAGE_FAULT
-0.57552,0.72976,-0.26462,0.10015,-0.23249,-0.030426,0.1617,0.016138,4,CAGE_FAULT
-0.58511,0.82474,0.16395,0.059234,-0.2265,-0.030285,0.17954,-0.080265,4,CAGE_FAULT
-0.57681,1.1686,-0.091174,0.016226,-0.212,-0.02956,0.1967,0.013363,4,CAGE_FAULT
-0.58059,0.30854,-0.19,0.002051,-0.26205,-0.029714,0.16174,-0.069069,4,CAGE_FAULT
-0.58256,1.4126,0.25921,0.043202,-0.20519,-0.027834,0.2238,-0.017789,4,CAGE_FAULT
-0.57596,-0.20351,-0.21818,0.032438,-0.2749,-0.031671,0.1668,-0.020102,4,CAGE_FAULT
-0.5838,1.2234,0.41322,0.093706,-0.20881,-0.032371,0.23913,-0.052763,4,CAGE_FAULT
-0.57783,-0.13945,-0.37029,0.081207,-0.29055,-0.036305,0.17156,0.022052,4,CAGE_FAULT
