TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.6181,-0.85237,-0.0017385,-0.10876,0.27789,0.50384,-0.17487,0.043785,5,OUTER_RACE
-0.5809,1.2577,0.28252,-0.11664,0.31892,0.55267,-0.1003,0.022465,5,OUTER_RACE
-0.74985,-1.3792,-0.3205,-0.22785,0.2563,0.4762,-0.12541,0.207,5,OUTER_RACE
-0.63963,1.4458,0.44834,-0.1006,0.3142,0.5497,-0.019798,-0.11938,5,OUTER_RACE
-0.65818,-0.97907,-0.5061,-0.19751,0.26664,0.46308,0.0028455,0.29395,5,OUTER_RACE
-0.66348,0.98677,0.36507,-0.071549,0.30506,0.51149,0.10473,-0.16048,5,OUTER_RACE
-0.71778,-0.3802,-0.43565,-0.16471,0.26332,0.47171,0.12062,0.26935,5,OUTER_RACE
-0.73961,-0.17353,0.086354,-0.10896,0.25724,0.48766,0.14851,-0.10061,5,OUTER_RACE
-0.68299,0.63177,-0.20076,-0.1466,0.26488,0.49721,0.17853,0.17407,5,OUTER_RACE
-0.73799,-1.5724,-0.36453,-0.17142,0.23504,0.45325,0.17729,0.062015,5,OUTER_RACE
-0.78184,1.438,0.10992,-0.067939,0.27676,0.51194,0.23177,0.0021677,5,OUTER_RACE
-0.75315,-1.9155,-0.64439,-0.13885,0.1969,0.439,0.16554,0.22978,5,OUTER_RACE
-0.63443,1.4345,0.32826,-0.0082257,0.24533,0.53407,0.21919,-0.12724,5,OUTER_RACE
-0.71293,-1.5988,-0.69916,-0.13263,0.20533,0.49665,0.17606,0.27974,5,OUTER_RACE
-0.75681,0.35486,0.27069,-0.049229,0.23663,0.55068,0.18753,-0.15406,5,OUTER_RACE
-0.71644,-0.1452,-0.45817,-0.12581,0.20713,0.52696,0.13403,0.25584,5,OUTER_RACE
-0.65692,-1.048,-0.053272,-0.081582,0.1955,0.5354,0.086677,-0.06756,5,OUTER_RACE
-0.70753,1.1811,0.024472,-0.059069,0.21362,0.57005,0.062473,0.085914,5,OUTER_RACE
-0.73467,-1.2966,-0.23618,-0.078852,0.19447,0.53798,-0.0057599,0.033223,5,OUTER_RACE
-0.73259,1.6574,0.38525,0.0045109,0.24892,0.59921,-0.0023498,-0.035824,5,OUTER_RACE
-0.65428,-1.3587,-0.48075,-0.10395,0.2168,0.55405,-0.061238,0.12074,5,OUTER_RACE
-0.71409,1.1217,0.47354,-0.028747,0.25643,0.60944,-0.056428,-0.10949,5,OUTER_RACE
-0.7287,-0.56102,-0.46503,-0.10266,0.23257,0.57684,-0.10219,0.16501,5,OUTER_RACE
-0.65875,0.25055,0.33401,0.011756,0.26115,0.61035,-0.093772,-0.11799,5,OUTER_RACE
-0.76058,0.41067,-0.19118,-0.0057464,0.25783,0.61153,-0.10084,0.13259,5,OUTER_RACE
-0.62397,-0.97897,0.02311,-0.0050142,0.23909,0.60456,-0.10974,-0.053542,5,OUTER_RACE
-0.69209,1.1537,0.14577,0.014055,0.24635,0.64087,-0.10204,0.042301,5,OUTER_RACE
-0.68458,-1.4613,-0.33612,-0.0072815,0.207,0.60049,-0.12432,0.050284,5,OUTER_RACE
-0.6453,1.3715,0.40847,0.1211,0.23709,0.66068,-0.06267,-0.065467,5,OUTER_RACE
-0.68569,-1.1762,-0.49833,0.059562,0.18895,0.61178,-0.047932,0.1222,5,OUTER_RACE
-0.57417,0.84612,0.42509,0.14207,0.20497,0.67205,0.017667,-0.1221,5,OUTER_RACE
-0.69764,-0.33362,-0.37057,0.023947,0.17137,0.64222,0.017423,0.17669,5,OUTER_RACE
-0.64201,-0.12075,0.21087,0.028154,0.17738,0.6603,0.047111,-0.10648,5,OUTER_RACE
-0.65712,0.71881,-0.13871,-0.024052,0.18029,0.66202,0.071983,0.11366,5,OUTER_RACE
-0.65873,-1.0649,-0.095349,-0.049872,0.14992,0.63797,0.081963,-0.025188,5,OUTER_RACE
-0.60253,1.429,0.19791,-0.027109,0.16205,0.68906,0.11459,0.010223,5,OUTER_RACE
-0.65802,-1.1915,-0.31731,-0.11508,0.11096,0.64621,0.072555,0.092534,5,OUTER_RACE
-0.63068,1.4624,0.414,-0.049576,0.14704,0.71366,0.098801,-0.088734,5,OUTER_RACE
-0.5995,-0.91336,-0.4153,-0.17173,0.106,0.66064,0.057386,0.17042,5,OUTER_RACE
-0.65748,0.75809,0.36085,-0.069982,0.12203,0.70168,0.078868,-0.12862,5,OUTER_RACE
-0.66346,-0.076566,-0.24657,-0.10892,0.092725,0.67455,0.055563,0.17852,5,OUTER_RACE
-0.62442,-0.59215,0.17627,-0.036159,0.087709,0.68528,0.056263,-0.089099,5,OUTER_RACE
-0.57719,0.94482,0.040776,-0.02005,0.11184,0.7161,0.082368,0.097937,5,OUTER_RACE
-0.6456,-1.4567,-0.10414,-0.039306,0.093084,0.68047,0.063198,0.024047,5,OUTER_RACE
-0.68137,1.4754,0.29706,0.02324,0.13417,0.7296,0.088655,-0.025237,5,OUTER_RACE
-0.60413,-1.8824,-0.31461,-0.066257,0.068962,0.63445,0.007238,0.14839,5,OUTER_RACE
-0.62245,1.0586,0.43251,0.071091,0.13788,0.72194,0.046835,-0.11633,5,OUTER_RACE
-0.63712,-1.0902,-0.45431,-0.044643,0.10364,0.66327,0.0045151,0.22953,5,OUTER_RACE
-0.6633,0.01534,0.29836,0.061835,0.13248,0.71517,0.038082,-0.12789,5,OUTER_RACE
-0.72529,-0.0032263,-0.28982,-0.022118,0.10516,0.68945,0.023004,0.18538,5,OUTER_RACE
-0.53193,-1.3581,0.044444,0.012649,0.081415,0.672,0.020146,-0.04792,5,OUTER_RACE
-0.66736,1.0569,0.06042,0.072439,0.10328,0.70794,0.073345,0.078272,5,OUTER_RACE
-0.62233,-1.6902,-0.27058,0.041616,0.037749,0.63998,0.051189,0.092072,5,OUTER_RACE
-0.57265,1.5026,0.34837,0.12206,0.080426,0.72527,0.13783,-0.056195,5,OUTER_RACE
-0.67193,-1.9216,-0.48238,-0.037983,-0.00068241,0.63996,0.094087,0.21145,5,OUTER_RACE
-0.60598,0.65305,0.42849,0.047981,0.047678,0.71721,0.15622,-0.14072,5,OUTER_RACE
-0.68329,-0.83319,-0.46671,-0.087677,-0.0021917,0.65006,0.12555,0.24014,5,OUTER_RACE
-0.54173,-0.36807,0.28495,0.0080307,0.016671,0.68747,0.14928,-0.13673,5,OUTER_RACE
-0.64813,0.46166,-0.21023,-0.044541,0.0015397,0.67951,0.16017,0.19777,5,OUTER_RACE
-0.63722,-1.2461,-0.043251,-0.051388,-0.023604,0.65302,0.16044,-0.018836,5,OUTER_RACE
-0.62541,1.3208,0.14576,-0.027186,0.015001,0.70058,0.2327,0.038869,5,OUTER_RACE
-0.58492,-1.6157,-0.35538,-0.10234,-0.040219,0.61646,0.19721,0.12537,5,OUTER_RACE
-0.58416,1.4695,0.37786,-0.00072371,0.020704,0.69905,0.23837,-0.093797,5,OUTER_RACE
-0.62775,-1.2857,-0.51794,-0.13483,-0.038305,0.60855,0.15806,0.21714,5,OUTER_RACE
-0.60281,0.85712,0.37537,-0.03831,0.020627,0.67885,0.18927,-0.15226,5,OUTER_RACE
-0.62711,-0.43019,-0.43882,-0.16009,0.002304,0.6263,0.1632,0.2326,5,OUTER_RACE
-0.55206,-0.58559,0.15038,-0.093368,0.022708,0.64511,0.1664,-0.10227,5,OUTER_RACE
-0.58162,0.76099,-0.17179,-0.10045,0.041224,0.65225,0.15173,0.12617,5,OUTER_RACE
-0.66958,-1.5443,-0.16579,-0.091171,0.027499,0.61148,0.091782,0.017062,5,OUTER_RACE
-0.63313,1.4607,0.18407,-0.019504,0.088486,0.64851,0.111,-0.013822,5,OUTER_RACE
-0.64642,-1.5815,-0.43476,-0.08548,0.049181,0.5748,0.038442,0.10536,5,OUTER_RACE
-0.64277,1.3315,0.41972,0.019752,0.10333,0.64301,0.047015,-0.09752,5,OUTER_RACE
-0.58361,-1.0229,-0.50401,-0.053077,0.047614,0.57667,-0.054001,0.17993,5,OUTER_RACE
-0.5513,0.4883,0.40972,0.055817,0.084311,0.6151,-0.051599,-0.12142,5,OUTER_RACE
-0.58369,0.01367,-0.32069,0.00044526,0.066695,0.56955,-0.081532,0.14666,5,OUTER_RACE
-0.56854,-0.6432,0.19411,0.03432,0.056625,0.55701,-0.084068,-0.079851,5,OUTER_RACE
-0.64935,0.99734,0.025037,0.016175,0.056939,0.56892,-0.065952,0.085671,5,OUTER_RACE
-0.5633,-1.6617,-0.1647,-0.017256,0.004205,0.51822,-0.080241,0.0090796,5,OUTER_RACE
-0.5856,1.4781,0.36724,0.058181,0.049759,0.56034,0.015092,-0.013555,5,OUTER_RACE
-0.66487,-1.5647,-0.45233,-0.0079302,-0.0047478,0.4753,0.036053,0.11067,5,OUTER_RACE
-0.52317,1.1624,0.53433,0.070384,0.037756,0.52281,0.14532,-0.098664,5,OUTER_RACE
-0.61095,-0.85868,-0.47624,-0.046063,-0.01327,0.46187,0.13675,0.16988,5,OUTER_RACE
-0.59327,0.19532,0.37966,0.023889,0.016151,0.49227,0.18468,-0.12726,5,OUTER_RACE
-0.61094,0.29301,-0.29528,-0.016344,0.028893,0.46952,0.20582,0.16192,5,OUTER_RACE
-0.61488,-1.1214,0.045465,0.0285,0.037139,0.44247,0.22897,-0.07087,5,OUTER_RACE
-0.55797,1.2965,0.08769,0.057461,0.070349,0.46328,0.24596,0.072869,5,OUTER_RACE
-0.61568,-1.3528,-0.30452,-0.0053482,0.030588,0.41022,0.17384,0.05043,5,OUTER_RACE
-0.57924,1.6574,0.36241,0.012732,0.094035,0.47155,0.18683,-0.049769,5,OUTER_RACE
-0.61163,-1.3758,-0.55234,-0.13134,0.059091,0.40552,0.10281,0.1552,5,OUTER_RACE
-0.59915,0.96806,0.43107,-0.053167,0.10777,0.45783,0.10028,-0.13077,5,OUTER_RACE
-0.56642,-0.46242,-0.48734,-0.11064,0.060292,0.40745,-0.010994,0.18957,5,OUTER_RACE
-0.62507,-0.13452,0.27585,-0.016081,0.066952,0.42443,-0.071173,-0.12573,5,OUTER_RACE
-0.55447,0.72753,-0.17451,-0.032202,0.064267,0.4228,-0.12679,0.13551,5,OUTER_RACE
-0.58487,-1.0541,-0.012846,-0.02068,0.049065,0.39502,-0.18216,-0.04461,5,OUTER_RACE
-0.59215,1.5565,0.23115,0.02263,0.071056,0.44461,-0.18926,0.034367,5,OUTER_RACE
-0.51661,-1.5921,-0.29311,-0.010544,0.012227,0.37861,-0.25617,0.073867,5,OUTER_RACE
-0.60857,1.493,0.47721,0.084444,0.055725,0.4389,-0.19674,-0.076736,5,OUTER_RACE
-0.53588,-1.2035,-0.45434,-0.0037682,0.015926,0.35358,-0.17823,0.1534,5,OUTER_RACE
-0.58065,0.69304,0.49973,0.056581,0.065237,0.39793,-0.078879,-0.1202,5,OUTER_RACE
-0.55967,-0.11198,-0.29545,-0.021226,0.03159,0.35115,-0.049647,0.16662,5,OUTER_RACE
-0.55014,-0.39284,0.31083,0.0051532,0.049187,0.36138,0.010931,-0.091144,5,OUTER_RACE
-0.59055,1.0067,0.0142,-0.03377,0.069322,0.35849,0.091641,0.090563,5,OUTER_RACE
-0.53892,-1.2953,-0.054133,-0.068691,0.05866,0.30707,0.13577,-0.014674,5,OUTER_RACE
-0.57227,1.5568,0.28943,-0.0205,0.10099,0.35197,0.21259,0.0075463,5,OUTER_RACE
-0.58228,-1.6848,-0.41279,-0.077728,0.045918,0.27629,0.19206,0.097256,5,OUTER_RACE
-0.51145,1.2811,0.41641,0.060127,0.10335,0.35329,0.25776,-0.092361,5,OUTER_RACE
-0.62536,-1.1472,-0.53729,0.01173,0.060439,0.28189,0.22926,0.15233,5,OUTER_RACE
-0.49846,0.20811,0.32722,0.13308,0.10102,0.33578,0.23581,-0.13069,5,OUTER_RACE
-0.60173,0.026861,-0.41663,0.071322,0.067215,0.29724,0.16108,0.16358,5,OUTER_RACE
-0.5456,-0.85267,0.0045057,0.093808,0.057935,0.29943,0.082952,-0.083331,5,OUTER_RACE
-0.5419,1.1271,-0.11361,0.076068,0.077896,0.32444,0.041929,0.088056,5,OUTER_RACE
-0.5929,-1.5463,-0.35224,0.023985,0.045244,0.27855,-0.044747,0.021711,5,OUTER_RACE
-0.51724,1.5371,0.21748,0.061199,0.088017,0.35556,-0.070775,-0.033682,5,OUTER_RACE
-0.58643,-1.2998,-0.52987,-0.072365,0.016632,0.2775,-0.19542,0.14394,5,OUTER_RACE
-0.5567,1.3323,0.37117,-0.015291,0.066335,0.34979,-0.22119,-0.12658,5,OUTER_RACE
-0.52199,-0.61183,-0.49442,-0.1168,0.035058,0.28228,-0.27915,0.21693,5,OUTER_RACE
-0.61711,0.24051,0.30023,-0.020159,0.061473,0.31226,-0.2584,-0.13717,5,OUTER_RACE
-0.49369,0.69486,-0.2366,-0.022979,0.037004,0.29614,-0.24932,0.17158,5,OUTER_RACE
-0.60571,-0.82938,0.050026,0.014351,0.0087135,0.27668,-0.22433,-0.055951,5,OUTER_RACE
-0.5418,1.4966,0.135,0.010189,0.035707,0.31597,-0.1571,0.055516,5,OUTER_RACE
-0.53967,-1.5228,-0.25827,-0.079629,-0.0040542,0.23972,-0.14175,0.090027,5,OUTER_RACE
-0.60133,1.6816,0.36698,-0.0078274,0.052559,0.30244,-0.043553,-0.072866,5,OUTER_RACE
-0.49634,-1.3615,-0.43234,-0.071433,-0.0074452,0.22095,-0.032186,0.19337,5,OUTER_RACE
-0.60606,0.87237,0.43778,0.079922,0.033273,0.2869,0.09428,-0.13636,5,OUTER_RACE
-0.54233,-0.56274,-0.37297,0.0032585,-0.002699,0.22709,0.13187,0.2262,5,OUTER_RACE
-0.53313,-0.50688,0.26853,0.051,0.023922,0.24602,0.20465,-0.10426,5,OUTER_RACE
-0.60097,0.62613,-0.15441,0.010741,0.034782,0.25611,0.21517,0.13912,5,OUTER_RACE
-0.49586,-1.6235,-0.092664,0.043543,-0.00081728,0.21789,0.16413,-0.00141,5,OUTER_RACE
-0.59841,1.3705,0.14959,0.16027,0.046696,0.29074,0.19294,0.017963,5,OUTER_RACE
-0.53881,-1.9692,-0.36973,0.10354,-0.015049,0.21318,0.11958,0.11621,5,OUTER_RACE
-0.52725,1.2452,0.38952,0.1719,0.041089,0.30776,0.16252,-0.089391,5,OUTER_RACE
-0.60022,-1.5248,-0.45566,-0.0030103,-0.035119,0.23383,0.054567,0.20741,5,OUTER_RACE
-0.48917,0.40564,0.43347,0.064019,-0.0065011,0.30726,0.034582,-0.13851,5,OUTER_RACE
-0.58902,-0.32514,-0.28123,-0.020082,-0.038517,0.28014,-0.056518,0.22464,5,OUTER_RACE
-0.53192,-0.87464,0.26108,0.030639,-0.040167,0.29176,-0.10337,-0.091971,5,OUTER_RACE
-0.52425,0.94058,0.062521,-0.025869,-0.025325,0.32742,-0.15348,0.13403,5,OUTER_RACE
-0.59311,-1.7203,-0.026028,-0.11932,-0.078464,0.27624,-0.24895,0.028477,5,OUTER_RACE
-0.48374,1.5059,0.36096,-0.096232,-0.023219,0.35873,-0.23623,-0.010001,5,OUTER_RACE
-0.59007,-1.8569,-0.34236,-0.17983,-0.082369,0.26607,-0.30607,0.18429,5,OUTER_RACE
-0.52195,1.182,0.47282,-0.03156,-0.015608,0.35347,-0.23529,-0.1294,5,OUTER_RACE
-0.52358,-1.1138,-0.41183,-0.11029,-0.079832,0.27343,-0.2829,0.24316,5,OUTER_RACE
-0.57809,0.072014,0.40105,-0.026871,-0.052755,0.32657,-0.21314,-0.15245,5,OUTER_RACE
-0.48342,0.082045,-0.24364,-0.11513,-0.07025,0.29674,-0.1824,0.2113,5,OUTER_RACE
-0.57725,-0.97915,0.096414,-0.062595,-0.073268,0.2777,-0.12376,-0.06425,5,OUTER_RACE
-0.50628,1.1155,0.013339,-0.023493,-0.043526,0.31435,-0.041504,0.084357,5,OUTER_RACE
-0.49617,-1.8931,-0.27975,-0.049666,-0.10449,0.24375,-0.056602,0.071433,5,OUTER_RACE
-0.62229,1.3936,0.25715,0.036246,-0.043539,0.32866,0.053052,-0.043758,5,OUTER_RACE
-0.4143,-1.8989,-0.5174,-0.081222,-0.10427,0.2311,0.054721,0.18212,5,OUTER_RACE
-0.55934,0.79555,0.29221,0.023324,-0.036346,0.30778,0.17701,-0.11597,5,OUTER_RACE
-0.52152,-0.94746,-0.53193,-0.053494,-0.094822,0.2404,0.16697,0.2106,5,OUTER_RACE
-0.54478,-0.19126,0.15743,0.052785,-0.075503,0.2799,0.20912,-0.11694,5,OUTER_RACE
-0.52325,0.36207,-0.30769,0.0085188,-0.088226,0.2807,0.21454,0.16886,5,OUTER_RACE
-0.53466,-1.2847,-0.087641,-0.0045967,-0.1116,0.24857,0.20842,-0.0089548,5,OUTER_RACE
-0.55444,1.3324,0.060799,-0.0072173,-0.080127,0.30486,0.22703,0.029694,5,OUTER_RACE
-0.521,-1.5822,-0.30965,-0.10458,-0.16263,0.21796,0.13153,0.10183,5,OUTER_RACE
-0.5541,1.4701,0.31791,-0.02023,-0.10869,0.32299,0.13101,-0.082918,5,OUTER_RACE
-0.53239,-1.3247,-0.4333,-0.11549,-0.17773,0.23409,0.029361,0.19899,5,OUTER_RACE
-0.54898,0.78264,0.40019,0.0025263,-0.10492,0.32064,0.057085,-0.14637,5,OUTER_RACE
-0.53909,-0.38889,-0.29225,-0.10461,-0.13843,0.26797,-0.026297,0.22233,5,OUTER_RACE
-0.5481,-0.34013,0.26431,-0.020744,-0.11962,0.29111,-0.060648,-0.10582,5,OUTER_RACE
-0.52984,0.73008,-0.03506,-0.041772,-0.095901,0.29911,-0.096642,0.13951,5,OUTER_RACE
-0.52958,-1.3867,-0.0045907,-0.043449,-0.10738,0.24693,-0.14199,-0.00099627,5,OUTER_RACE
-0.5466,1.388,0.20585,0.0017298,-0.032165,0.31976,-0.095056,0.013631,5,OUTER_RACE
-0.54037,-1.6651,-0.33036,-0.099469,-0.093582,0.22959,-0.1627,0.12052,5,OUTER_RACE
-0.54432,1.3364,0.32125,-0.0073521,-0.027207,0.32445,-0.10873,-0.09494,5,OUTER_RACE
-0.5398,-1.2954,-0.4191,-0.14595,-0.084707,0.23131,-0.15437,0.19059,5,OUTER_RACE
-0.54784,0.3722,0.34535,-0.0028882,-0.028992,0.28127,-0.07563,-0.13293,5,OUTER_RACE
-0.53491,-0.15042,-0.27317,-0.059204,-0.053757,0.23639,-0.058605,0.18806,5,OUTER_RACE
-0.54949,-0.63765,0.11601,0.030061,-0.064219,0.23435,-0.033117,-0.082285,5,OUTER_RACE
-0.53536,0.95792,-0.030904,0.030145,-0.048311,0.26452,-0.0022214,0.10171,5,OUTER_RACE
-0.54666,-1.8552,-0.14718,-0.01337,-0.083409,0.19492,0.0027941,0.028745,5,OUTER_RACE
-0.54404,1.4609,0.22209,0.050762,-0.01467,0.26112,0.082226,-0.025675,5,OUTER_RACE
-0.53851,-1.7278,-0.36288,-0.038844,-0.082343,0.14995,0.040779,0.14798,5,OUTER_RACE
-0.54913,1.1307,0.3729,0.0798,-0.02571,0.22898,0.11575,-0.11811,5,OUTER_RACE
-0.53493,-0.90507,-0.36536,-0.079918,-0.080333,0.14519,0.073878,0.19728,5,OUTER_RACE
-0.54751,0.28127,0.35492,-0.00082648,-0.038729,0.187,0.14293,-0.13157,5,OUTER_RACE
-0.53972,0.23605,-0.15112,-0.086135,-0.052383,0.1602,0.1424,0.17874,5,OUTER_RACE
-0.54125,-0.98798,0.16701,-0.060624,-0.07235,0.13472,0.10802,-0.048114,5,OUTER_RACE
-0.54752,1.2297,0.083329,-0.046153,-0.045138,0.17851,0.10175,0.05335,5,OUTER_RACE
-0.54023,-1.0113,-0.22461,-0.088717,-0.087622,0.10458,0.020544,0.066274,5,OUTER_RACE
-0.5472,1.5339,0.34775,0.002462,-0.0055056,0.18456,0.048248,-0.060259,5,OUTER_RACE
-0.5406,-0.96295,-0.38045,-0.065267,-0.049974,0.095145,-0.054463,0.14087,5,OUTER_RACE
-0.54389,1.1639,0.45118,0.081721,0.017326,0.16959,-0.058336,-0.12393,5,OUTER_RACE
-0.54412,-0.2486,-0.35482,-0.019228,-0.0063662,0.10672,-0.14608,0.17716,5,OUTER_RACE
-0.54262,0.35678,0.2997,0.072716,0.037267,0.13167,-0.14832,-0.1113,5,OUTER_RACE
-0.54309,0.69457,-0.15878,0.022604,0.052752,0.12723,-0.16276,0.1178,5,OUTER_RACE
-0.5439,-0.53051,-0.014163,0.018744,0.026838,0.092283,-0.19603,-0.031638,5,OUTER_RACE
-0.54112,1.4125,0.11148,0.016605,0.053523,0.14755,-0.17519,0.023317,5,OUTER_RACE
-0.54703,-0.78326,-0.34507,-0.08706,-0.011941,0.064861,-0.21829,0.079416,5,OUTER_RACE
-0.54008,1.6141,0.303,-0.047791,0.038468,0.13995,-0.13264,-0.072744,5,OUTER_RACE
-0.54611,-0.54433,-0.51335,-0.18182,-0.028601,0.045313,-0.16252,0.15421,5,OUTER_RACE
-0.54477,1.0908,0.32851,-0.052396,-0.00078517,0.10797,-0.089469,-0.12281,5,OUTER_RACE
-0.54075,0.099442,-0.4368,-0.10612,-0.044059,0.057898,-0.088204,0.16869,5,OUTER_RACE
-0.54694,0.011506,0.13332,-0.026268,-0.028935,0.070835,-0.011591,-0.093797,5,OUTER_RACE
-0.54,1.002,-0.15964,-0.070926,-0.0040092,0.079563,0.078341,0.089662,5,OUTER_RACE
-0.54677,-0.54816,-0.1421,-0.095622,-0.027348,0.028108,0.11351,-0.00024179,5,OUTER_RACE
-0.54323,1.6013,0.16285,-0.033391,0.026015,0.082676,0.18638,-0.012338,5,OUTER_RACE
-0.5423,-0.9097,-0.43393,-0.081742,-0.017573,-0.0091909,0.13802,0.11463,5,OUTER_RACE
-0.54663,1.5309,0.3284,0.029194,0.062096,0.060362,0.20044,-0.10421,5,OUTER_RACE
-0.53944,-0.77766,-0.5297,-0.098962,0.027531,-0.019286,0.15231,0.15572,5,OUTER_RACE
-0.54666,0.5259,0.30515,-0.032466,0.06559,0.034968,0.15661,-0.12188,5,OUTER_RACE
-0.54223,0.25209,-0.32981,-0.10095,0.045251,0.014426,0.092052,0.14574,5,OUTER_RACE
-0.54356,-0.32519,0.07587,-0.037944,0.054717,0.017737,0.052615,-0.076492,5,OUTER_RACE
-0.54397,1.0962,0.064249,-0.055376,0.074466,0.0125,0.023896,0.081753,5,OUTER_RACE
-0.54029,-1.0482,-0.046328,-0.090664,0.022387,-0.071871,-0.065734,0.05262,5,OUTER_RACE
-0.5456,1.5308,0.22585,-0.016993,0.090259,0.028326,-0.053307,-0.050013,5,OUTER_RACE
-0.54271,-0.99007,-0.45242,-0.096765,0.036696,-0.045052,-0.14749,0.13982,5,OUTER_RACE
-0.5425,1.2791,0.37549,0.041937,0.10597,0.036014,-0.10808,-0.12188,5,OUTER_RACE
-0.54458,-0.57447,-0.31442,-0.04332,0.026362,-0.085212,-0.18611,0.26511,5,OUTER_RACE
-0.54177,0.48012,0.35104,0.051642,0.06769,-0.013767,-0.13756,-0.10947,5,OUTER_RACE
-0.54349,0.42054,-0.046925,-0.073887,0.051801,-0.033058,-0.12352,0.15491,5,OUTER_RACE
-0.54371,-0.40215,0.17875,-0.10567,0.034281,-0.056103,-0.091768,-0.039961,5,OUTER_RACE
-0.5413,1.3075,0.16829,-0.13128,0.086624,-0.0042879,0.022785,0.052109,5,OUTER_RACE
-0.54644,-1.2412,-0.09815,-0.18729,0.033658,-0.096334,0.016845,0.092559,5,OUTER_RACE
-0.54068,1.5182,0.37923,-0.06212,0.10999,0.0024826,0.091037,-0.073085,5,OUTER_RACE
-0.54495,-1.0183,-0.2736,-0.14815,0.031423,-0.11345,0.0063261,0.21366,5,OUTER_RACE
-0.54385,1.223,0.45929,0.0048835,0.12652,-0.010526,0.08441,-0.1358,5,OUTER_RACE
-0.54011,-0.49309,-0.21205,-0.073585,0.095557,-0.099671,0.054163,0.2288,5,OUTER_RACE
-0.54682,0.13492,0.31734,0.057975,0.1352,-0.052182,0.098576,-0.10485,5,OUTER_RACE
-0.53967,0.42629,-0.025366,0.045951,0.15,-0.037229,0.10226,0.14683,5,OUTER_RACE
-0.54587,-1.2859,0.057999,0.077385,0.12208,-0.065395,0.066428,-0.0045009,5,OUTER_RACE
-0.54209,1.2191,0.19169,0.12603,0.16692,-0.005289,0.087171,0.025508,5,OUTER_RACE
-0.54254,-1.7459,-0.22731,0.050859,0.10129,-0.084776,-0.0089258,0.13678,5,OUTER_RACE
-0.545,1.4329,0.41938,0.14075,0.14245,-0.00061066,-0.0054131,-0.092799,5,OUTER_RACE
-0.54031,-1.3093,-0.28631,0.017434,0.058237,-0.082652,-0.11413,0.18645,5,OUTER_RACE
-0.54514,0.76268,0.45774,0.10593,0.090599,-0.0067779,-0.10805,-0.1442,5,OUTER_RACE
-0.54212,-0.34606,-0.20888,-0.032947,0.06753,-0.036683,-0.16999,0.22508,5,OUTER_RACE
-0.54204,-0.30566,0.2704,-0.022028,0.07322,-0.019279,-0.2054,-0.073547,5,OUTER_RACE
-0.54422,0.79389,0.015728,-0.065672,0.085371,0.0018216,-0.23002,0.10711,5,OUTER_RACE
-0.54053,-1.1487,-0.050298,-0.067316,0.052489,-0.03146,-0.26472,0.023512,5,OUTER_RACE
-0.54407,1.496,0.38726,-0.0049371,0.10435,0.034596,-0.20567,-0.016499,5,OUTER_RACE
-0.54252,-1.3796,-0.18315,-0.087799,0.065333,-0.025337,-0.21468,0.14245,5,OUTER_RACE
-0.54096,1.4337,0.55907,-0.0079109,0.11076,0.043349,-0.1408,-0.11022,5,OUTER_RACE
-0.54524,-1.0798,-0.38286,-0.13341,0.052623,-0.022828,-0.1636,0.19884,5,OUTER_RACE
-0.53988,0.5241,0.47335,-0.050405,0.07453,0.036662,-0.12016,-0.12984,5,OUTER_RACE
-0.54358,-0.44108,-0.31402,-0.11993,0.059701,0.025111,-0.12241,0.19439,5,OUTER_RACE
-0.54282,-1.719,0.084787,-0.069892,0.056246,0.047411,-0.10367,-0.082869,5,OUTER_RACE
-0.53986,0.82942,0.036285,-0.040912,0.069309,0.074622,-0.05691,0.090076,5,OUTER_RACE
-0.54604,-2.7007,-0.23347,-0.068749,0.025675,0.048329,-0.045954,0.0076193,5,OUTER_RACE
-0.53891,1.3188,0.30971,0.022116,0.062559,0.11231,0.042276,-0.014528,5,OUTER_RACE
-0.5445,-2.9294,-0.59782,-0.039473,0.0080263,0.063821,0.023106,0.15499,5,OUTER_RACE
-0.54253,0.43059,0.4239,0.11825,0.051814,0.14013,0.078437,-0.11709,5,OUTER_RACE
-0.54021,-1.6719,-0.49419,0.01498,0.0078337,0.095016,0.029676,0.21929,5,OUTER_RACE
-0.54642,-0.81194,0.24133,0.079974,0.023845,0.14247,0.029554,-0.12933,5,OUTER_RACE
-0.53794,0.085603,-0.374,0.0051404,0.0011993,0.14135,-0.012554,0.19909,5,OUTER_RACE
-0.54461,-1.8105,-0.12938,0.021602,-0.012044,0.15878,-0.061508,-0.012192,5,OUTER_RACE
-0.54124,1.3522,0.076898,0.055644,0.012895,0.21715,-0.059196,0.0091283,5,OUTER_RACE
-0.54109,-2.219,-0.30152,-0.0093689,-0.035171,0.167,-0.12108,0.038066,5,OUTER_RACE
-0.54536,1.3979,0.33668,0.02473,-0.0086141,0.22486,-0.10177,-0.066563,5,OUTER_RACE
-0.53982,-1.8475,-0.46021,-0.092436,-0.066974,0.16712,-0.16799,0.092656,5,OUTER_RACE
-0.54385,0.67875,0.38196,-0.0040508,-0.042267,0.23055,-0.13499,-0.11042,5,OUTER_RACE
-0.54233,-0.64677,-0.4819,-0.058658,-0.09495,0.1992,-0.1421,0.14815,5,OUTER_RACE
-0.53975,-0.70877,0.19793,0.042387,-0.10408,0.23811,-0.085667,-0.090754,5,OUTER_RACE
