TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.75026,0.63064,-0.36987,-0.041066,0.17187,0.017397,0.68209,-0.067682,1,NORMAL
-0.78019,0.58867,-0.29338,0.23834,0.18445,0.025707,0.89543,-0.015794,1,NORMAL
-0.73792,0.74183,-0.72681,0.28902,0.18577,0.022634,0.80494,0.138,1,NORMAL
-0.77623,1.4038,-0.0033252,0.30884,0.20171,0.029661,0.77405,-0.1885,1,NORMAL
-0.83292,1.4594,-0.71665,0.064983,0.19953,0.027723,0.66457,0.11006,1,NORMAL
-0.76416,1.7701,0.2343,-0.10941,0.20643,0.029571,0.72258,-0.22573,1,NORMAL
-0.75198,1.1728,-0.30393,-0.30465,0.198,0.029025,0.83666,0.18833,1,NORMAL
-0.75854,1.7387,0.19687,-0.38145,0.19997,0.030623,0.96245,-0.20964,1,NORMAL
-0.81909,0.72724,-0.33598,-0.49375,0.19875,0.030777,0.95854,0.13118,1,NORMAL
-0.7776,0.63821,-0.47527,-0.52702,0.19806,0.031458,0.85612,-0.003138,1,NORMAL
-0.69725,0.39822,-0.10355,-0.47059,0.20645,0.033729,0.74117,-0.10117,1,NORMAL
-0.79715,0.8835,-0.46064,-0.34325,0.20069,0.030732,0.59434,0.093654,1,NORMAL
-0.8114,1.5301,0.43333,-0.022273,0.20672,0.032709,0.81293,-0.20514,1,NORMAL
-0.74293,1.1684,-0.40451,0.27927,0.20262,0.030315,0.95491,0.11826,1,NORMAL
-0.74772,1.1462,0.25606,0.41351,0.20744,0.030206,1.0645,-0.21578,1,NORMAL
-0.73367,0.25084,-0.5894,0.24297,0.20206,0.030585,0.93433,0.15847,1,NORMAL
-0.73743,0.90825,-0.1502,0.18022,0.2045,0.029616,0.83779,-0.17333,1,NORMAL
-0.75312,0.4097,-0.31078,0.15522,0.20404,0.031477,0.78708,0.10823,1,NORMAL
-0.75713,0.4295,-0.38457,0.15747,0.19356,0.026689,0.73588,0.076982,1,NORMAL
-0.76297,0.56763,0.26258,0.10772,0.20383,0.032285,0.90636,-0.13154,1,NORMAL
-0.72252,-0.052496,-0.67769,-0.063585,0.18376,0.023647,0.75886,0.32121,1,NORMAL
-0.75737,0.75364,0.29,-0.080323,0.22479,0.059669,0.82527,-0.28821,1,NORMAL
-0.74545,-0.012545,-0.83921,-0.086713,0.21288,0.060272,0.68039,0.3815,1,NORMAL
-0.74786,0.71712,0.047309,0.12443,0.21496,0.05596,0.86108,-0.25292,1,NORMAL
-0.79371,-0.040012,-0.69318,0.13666,0.20961,0.05802,0.93603,0.27439,1,NORMAL
-0.73918,0.65173,-0.39104,0.10838,0.20248,0.056653,0.83323,-0.070749,1,NORMAL
-0.78209,0.056023,-0.29203,0.13405,0.20841,0.06119,0.69635,0.039064,1,NORMAL
-0.71182,0.13291,-0.63297,0.27812,0.19902,0.058918,0.38802,0.1709,1,NORMAL
-0.78041,0.80893,0.25317,0.36216,0.21185,0.063205,0.36276,-0.18017,1,NORMAL
-0.73716,0.28223,-0.67629,0.30246,0.1944,0.057063,0.24819,0.29814,1,NORMAL
-0.74739,0.9837,0.37548,0.17316,0.2003,0.060234,0.42893,-0.27044,1,NORMAL
-0.7486,0.15365,-0.5023,0.1046,0.18652,0.058674,0.46555,0.27322,1,NORMAL
-0.71857,0.71272,0.20837,0.20867,0.18287,0.058957,0.54275,-0.22434,1,NORMAL
-0.7222,0.43678,-0.14255,0.37456,0.17609,0.060189,0.50494,0.14805,1,NORMAL
-0.77057,0.88686,-0.090795,0.44341,0.16557,0.059367,0.46358,-0.053031,1,NORMAL
-0.74503,0.49095,0.11524,0.36155,0.15945,0.062024,0.57776,-0.071162,1,NORMAL
-0.76202,0.37326,-0.55112,0.20432,0.13724,0.056383,0.49456,0.15099,1,NORMAL
-0.70836,0.90263,0.41886,0.3272,0.14514,0.05929,0.68898,-0.22566,1,NORMAL
-0.76676,0.28665,-0.53245,0.34379,0.12669,0.055228,0.76331,0.27514,1,NORMAL
-0.74336,1.1008,0.3705,0.51678,0.12715,0.054625,0.85275,-0.29215,1,NORMAL
-0.68795,0.23366,-0.2828,0.36305,0.11457,0.052173,0.80264,0.30863,1,NORMAL
-0.74723,0.61009,0.13826,0.20487,0.10234,0.047392,0.86634,-0.16236,1,NORMAL
-0.71671,0.37635,0.027536,0.07892,0.091151,0.04453,0.88373,0.11677,1,NORMAL
-0.73201,0.3743,-0.058,0.099814,0.075802,0.038465,0.80768,0.086474,1,NORMAL
-0.73695,0.61718,0.32087,0.11796,0.06839,0.032696,0.69428,-0.1331,1,NORMAL
-0.66655,0.46273,-0.39432,0.014396,0.048385,0.027004,0.33106,0.22496,1,NORMAL
-0.79719,0.85507,0.58521,-0.039768,0.058134,0.029828,0.33198,-0.25574,1,NORMAL
-0.63654,0.038041,-0.23089,-0.18599,0.051878,0.0278,0.2398,0.32591,1,NORMAL
-0.77616,0.28811,0.64286,-0.1753,0.060838,0.029391,0.22047,-0.25214,1,NORMAL
-0.69589,0.0082177,-0.0064473,-0.10412,0.05658,0.030546,0.14783,0.22501,1,NORMAL
-0.69018,0.68876,0.32267,-0.031894,0.053034,0.027177,0.11963,-0.089684,1,NORMAL
-0.77289,0.10762,0.26394,-0.058652,0.050716,0.026362,0.14324,0.03405,1,NORMAL
-0.64723,-0.092306,-0.13129,-0.074247,0.040992,0.026734,0.046655,0.10268,1,NORMAL
-0.77131,0.12669,0.65959,0.043935,0.051371,0.032638,0.22974,-0.17684,1,NORMAL
-0.68821,-0.28248,-0.2491,0.017331,0.028861,0.027973,0.15443,0.22177,1,NORMAL
-0.70364,0.29267,0.94859,0.13983,0.055135,0.032221,0.36818,-0.26767,1,NORMAL
-0.76674,-0.15515,0.11443,0.086506,0.046195,0.027472,0.38904,0.28974,1,NORMAL
-0.64391,0.42808,0.81887,0.059857,0.04807,0.025919,0.42431,-0.2096,1,NORMAL
-0.7764,-0.058404,0.34796,-3.0038e-05,0.043504,0.027094,0.40439,0.16694,1,NORMAL
-0.68032,0.013548,0.33457,-0.075795,0.038976,0.026901,0.51137,-0.023314,1,NORMAL
-0.70217,0.60591,0.71308,0.010825,0.047068,0.029282,0.69789,-0.044853,1,NORMAL
-0.76673,0.4669,0.24297,0.054436,0.040479,0.025855,0.50535,0.16182,1,NORMAL
-0.64543,0.73539,1.03,0.057596,0.052848,0.02735,0.46266,-0.24107,1,NORMAL
-0.77068,0.24173,0.021343,-0.10805,0.049881,0.025939,0.2273,0.32674,1,NORMAL
-0.68693,0.52986,0.76736,-0.15919,0.062122,0.027896,0.19833,-0.29198,1,NORMAL
-0.69883,-0.473,-0.0063509,-0.12816,0.061435,0.028518,0.19165,0.30403,1,NORMAL
-0.75145,0.02399,0.55594,0.14502,0.063927,0.023391,0.14359,-0.17647,1,NORMAL
-0.65517,-0.20906,0.42876,0.27398,0.06297,0.017544,0.093002,0.10047,1,NORMAL
-0.7451,0.011204,0.25168,0.22198,0.065256,0.017352,-0.084916,0.046317,1,NORMAL
-0.70827,0.88569,0.65474,0.1573,0.077118,0.020163,-0.18081,-0.13585,1,NORMAL
-0.65639,0.95873,-0.10581,0.16755,0.073387,0.017936,-0.2444,0.070387,1,NORMAL
-0.78751,1.0595,0.95196,0.19918,0.084767,0.022486,-0.12077,-0.20913,1,NORMAL
-0.60501,0.86474,0.11318,0.23755,0.079488,0.017885,-0.059177,0.10568,1,NORMAL
-0.78058,1.1182,0.94404,0.24246,0.086437,0.018096,0.059024,-0.22532,1,NORMAL
-0.66147,1.1615,0.30297,0.15826,0.092943,0.01868,0.075008,0.081606,1,NORMAL
-0.67871,1.3134,0.65261,0.065548,0.1009,0.019386,0.093625,-0.15452,1,NORMAL
-0.76085,1.0283,0.83712,0.11319,0.11046,0.023814,0.066897,-0.025383,1,NORMAL
-0.6099,1.1404,0.57376,0.21354,0.11216,0.021267,0.028225,-0.040302,1,NORMAL
-0.76185,0.98071,1.176,0.30819,0.11766,0.022858,0.19941,-0.1221,1,NORMAL
-0.6678,1.0301,0.15341,0.24874,0.11305,0.020092,0.21555,0.053764,1,NORMAL
-0.60568,0.95505,0.94278,0.07312,0.11904,0.021453,0.20228,-0.18696,1,NORMAL
-0.78258,0.93465,0.20942,-0.04921,0.12002,0.023975,0.053386,0.08937,1,NORMAL
-0.57399,1.0379,0.91974,0.044076,0.12573,0.024199,-0.023722,-0.20395,1,NORMAL
-0.71253,0.72923,0.55885,0.18975,0.13546,0.029109,-0.15139,0.055468,1,NORMAL
-0.69038,0.78258,0.49628,0.32523,0.1448,0.03226,-0.29497,-0.12551,1,NORMAL
-0.70227,0.58571,0.4863,0.35907,0.15593,0.036425,-0.24265,-0.048139,1,NORMAL
-0.70176,0.74953,-0.13682,0.28542,0.15594,0.034018,-0.28056,-0.02071,1,NORMAL
-0.70047,0.81347,0.67852,0.24011,0.16732,0.039589,-0.31447,-0.15914,1,NORMAL
-0.70627,0.5827,-0.061996,0.29017,0.16092,0.033043,-0.4814,0.085622,1,NORMAL
-0.68204,0.40709,0.84256,0.37775,0.14888,0.011814,-0.43752,-0.1866,1,NORMAL
-0.71217,0.16994,0.015067,0.32795,0.14326,0.012513,-0.38208,0.093532,1,NORMAL
-0.70215,0.65985,0.47102,0.21616,0.14264,0.011717,-0.35921,-0.15189,1,NORMAL
-0.7025,0.43776,0.21348,0.034377,0.14105,0.012603,-0.34461,0.026749,1,NORMAL
-0.70988,0.50714,0.13541,-0.064342,0.13656,0.008592,-0.19035,-0.066806,1,NORMAL
-0.69966,0.53695,0.51143,0.083307,0.14103,0.0094841,0.15418,-0.084719,1,NORMAL
-0.70785,0.46437,-0.21904,0.13728,0.13843,0.0062753,0.24572,0.050478,1,NORMAL
-0.70253,0.46116,0.45547,0.18693,0.15062,0.011358,0.34129,-0.18171,1,NORMAL
-0.70326,0.35308,-0.33044,0.067642,0.14866,0.01209,0.35909,0.10624,1,NORMAL
-0.70487,0.67765,0.3871,0.07612,0.15726,0.014952,0.42971,-0.19567,1,NORMAL
-0.70079,0.57545,-0.13799,0.14586,0.15188,0.014952,0.35008,0.0901,1,NORMAL
-0.70286,0.66288,0.020026,0.33559,0.15488,0.015664,0.33106,-0.15729,1,NORMAL
-0.70252,0.29928,-0.050619,0.35742,0.15177,0.016627,0.27455,0.03113,1,NORMAL
-0.70056,0.33879,-0.27717,0.29493,0.13723,0.015536,0.041627,0.018596,1,NORMAL
-0.70717,0.29973,0.23637,0.25858,0.16452,0.021844,0.19008,-0.1285,1,NORMAL
-0.69926,-0.38113,-0.71078,0.12117,0.14289,0.014657,-0.17613,0.19634,1,NORMAL
-0.70506,-0.082288,0.55338,0.24349,0.17746,0.021844,-0.0052461,-0.26448,1,NORMAL
-0.70607,-0.52853,-0.64509,0.19431,0.15596,0.014695,-0.27949,0.2713,1,NORMAL
-0.69224,-0.14374,0.4044,0.30156,0.1857,0.020971,-0.12456,-0.23213,1,NORMAL
-0.71015,-0.50739,-0.37728,0.3833,0.17808,0.017249,-0.071623,0.17411,1,NORMAL
-0.69598,-0.17896,-0.30734,0.52487,0.18035,0.015715,-0.021847,-0.071138,1,NORMAL
-0.7066,-0.4147,-0.048165,0.62517,0.22503,0.047084,0.15301,-0.021635,1,NORMAL
-0.70275,-0.52934,-0.70009,0.55228,0.21705,0.048746,-0.067256,0.13369,1,NORMAL
-0.70076,0.10253,0.47591,0.56865,0.25183,0.053559,0.33475,-0.21468,1,NORMAL
-0.709,-0.49099,-0.51583,0.25919,0.23168,0.051698,0.33746,0.3135,1,NORMAL
-0.69508,0.091184,0.44762,0.10758,0.25276,0.054907,0.64216,-0.28022,1,NORMAL
-0.70825,-0.24194,-0.37617,0.021975,0.24729,0.054766,0.64865,0.21856,1,NORMAL
-0.70001,0.021036,0.059804,0.058232,0.24788,0.054862,0.6815,-0.23114,1,NORMAL
-0.70353,-0.61404,-0.26024,0.16949,0.2442,0.058392,0.63903,0.15749,1,NORMAL
-0.70543,-0.17641,-0.13644,0.15027,0.23653,0.056807,0.61741,-0.012703,1,NORMAL
-0.69965,-0.17448,0.225,0.23483,0.24188,0.062127,0.63395,-0.072939,1,NORMAL
-0.70786,-0.44125,-0.4202,0.15695,0.22993,0.057294,0.42815,0.20344,1,NORMAL
-0.70158,-0.22685,0.21739,0.24611,0.23571,0.061209,0.47932,-0.22887,1,NORMAL
-0.70219,-0.41678,-0.4824,0.1827,0.22567,0.059579,0.36329,0.22462,1,NORMAL
-0.7059,0.10615,0.42743,0.21643,0.23013,0.062063,0.28344,-0.21422,1,NORMAL
-0.70045,-0.024509,0.12483,0.17489,0.23128,0.065156,0.22886,0.11819,1,NORMAL
-0.70616,0.43512,0.48906,0.15804,0.23014,0.065124,0.25752,-0.15002,1,NORMAL
-0.70391,0.29562,0.23322,0.13418,0.22993,0.064591,0.32033,-0.0089061,1,NORMAL
-0.70118,0.36182,-0.024698,0.15759,0.22336,0.061979,0.37142,-0.070554,1,NORMAL
-0.70812,0.14919,0.54597,0.20792,0.22289,0.060664,0.49139,-0.1058,1,NORMAL
-0.69926,0.11284,-0.10447,0.20913,0.21297,0.05802,0.51066,0.029304,1,NORMAL
-0.707,0.11355,0.54496,0.3017,0.2146,0.062069,0.65513,-0.16423,1,NORMAL
-0.70239,0.089835,-0.4481,0.30522,0.20273,0.05981,0.57505,0.065057,1,NORMAL
-0.70371,0.35067,0.13591,0.34013,0.19429,0.054503,0.62491,-0.17309,1,NORMAL
-0.70658,0.27866,-0.23148,0.35839,0.1802,0.046468,0.66197,0.038382,1,NORMAL
-0.70072,0.47632,0.13147,0.32225,0.17988,0.050023,0.61122,-0.12826,1,NORMAL
-0.70636,0.12754,0.3737,0.33998,0.176,0.05053,0.59823,-0.044731,1,NORMAL
-0.70332,0.0095663,-0.090885,0.35893,0.16023,0.046128,0.5321,-0.026746,1,NORMAL
-0.70255,-0.034174,0.29308,0.40779,0.16456,0.049305,0.66508,-0.12804,1,NORMAL
-0.70701,-0.27973,-0.52776,0.31235,0.14456,0.044575,0.50531,0.06109,1,NORMAL
-0.70119,-0.017432,0.43306,0.30853,0.15558,0.048233,0.50177,-0.1783,1,NORMAL
-0.70573,-0.12755,-0.11874,0.28655,0.15728,0.049388,0.5208,0.092486,1,NORMAL
-0.70139,0.036616,0.51319,0.39941,0.15751,0.048535,0.62486,-0.16525,1,NORMAL
-0.70209,-0.10995,0.057112,0.37405,0.15331,0.047103,0.75065,0.040305,1,NORMAL
-0.7068,0.26118,-5.536e-05,0.29213,0.1496,0.045351,0.81045,-0.086422,1,NORMAL
-0.70122,0.1999,0.24252,0.26278,0.15181,0.048997,0.72267,-0.043247,1,NORMAL
-0.70418,-0.04872,-0.12588,0.1107,0.13541,0.044408,0.64088,0.07248,1,NORMAL
-0.70281,-0.054731,0.56742,0.16296,0.14044,0.046173,0.79977,-0.18555,1,NORMAL
-0.70155,-0.30851,-0.063249,0.066132,0.12954,0.043343,0.68708,0.13722,1,NORMAL
-0.7068,-0.13364,0.51015,0.22832,0.12563,0.042098,0.79089,-0.1992,1,NORMAL
-0.69998,-0.43705,-0.054936,0.17893,0.11789,0.038536,0.80591,0.1316,1,NORMAL
-0.70477,0.12896,0.25216,0.25902,0.1184,0.037804,0.78722,-0.17954,1,NORMAL
-0.70341,-0.37255,0.10982,0.34579,0.11803,0.03998,0.80002,0.11064,1,NORMAL
-0.69988,-0.6634,0.11504,0.41466,0.10887,0.035205,0.66174,0.015943,1,NORMAL
-0.70602,-0.35413,0.44389,0.3731,0.12142,0.040602,0.77851,-0.11344,1,NORMAL
-0.69973,-0.82561,-0.2699,0.072003,0.095833,0.034506,0.60868,0.22252,1,NORMAL
-0.70539,-0.096178,0.78891,-0.042453,0.10605,0.023262,0.80967,-0.24605,1,NORMAL
-0.70278,-1.1316,-0.38616,-0.20266,0.077285,0.017711,0.56186,0.29705,1,NORMAL
-0.7011,-0.49753,0.59737,-0.11665,0.10797,0.024552,0.6581,-0.25598,1,NORMAL
-0.70625,-0.92738,-0.15599,-0.20979,0.095082,0.016993,0.52681,0.20522,1,NORMAL
-0.69879,-0.5455,0.341,-0.12808,0.10242,0.018513,0.50783,-0.12449,1,NORMAL
-0.7047,-0.64648,0.33798,-0.046949,0.12188,0.019656,0.68424,0.026603,1,NORMAL
-0.70372,-1.2448,-0.19914,-0.052743,0.1075,0.016299,0.57199,0.08976,1,NORMAL
-0.7011,-0.82909,0.53274,0.20817,0.1497,0.023808,0.90349,-0.16518,1,NORMAL
-0.7055,-1.1863,-0.45004,0.14994,0.12309,0.01662,0.64047,0.22058,1,NORMAL
-0.69959,-0.74952,0.62396,0.17688,0.15173,0.023108,0.77041,-0.26421,1,NORMAL
-0.70445,-1.0285,-0.10253,0.033131,0.1376,0.022646,0.53176,0.25314,1,NORMAL
-0.70321,-0.26247,0.53399,-0.053282,0.15044,0.027376,0.48217,-0.1884,1,NORMAL
-0.70041,-0.31664,0.25105,-0.24978,0.15263,0.029513,0.47102,0.13963,1,NORMAL
-0.70533,-0.30109,0.3029,-0.36868,0.14839,0.027678,0.39033,-0.025724,1,NORMAL
-0.70021,-0.16232,0.26495,-0.25517,0.15889,0.029295,0.34435,-0.074862,1,NORMAL
-0.70296,0.073144,-0.022096,-0.23838,0.16033,0.026657,0.23505,0.021906,1,NORMAL
-0.70401,0.072123,0.6474,-0.17764,0.17272,0.030681,0.45014,-0.16284,1,NORMAL
-0.69851,-0.57436,0.02902,-0.23904,0.16821,0.029462,0.59949,0.18144,1,NORMAL
-0.70696,-0.062925,0.56462,-0.1328,0.17432,0.028236,0.8253,-0.24435,1,NORMAL
-0.69754,-0.77881,-0.15147,-0.19495,0.17096,0.032446,0.88685,0.23384,1,NORMAL
-0.70448,-0.5061,0.16041,-0.012869,0.16107,0.025188,0.90308,-0.14471,1,NORMAL
-0.70264,-0.25444,-0.014972,0.025058,0.18681,0.05492,0.98166,0.056149,1,NORMAL
-0.69919,-0.18376,-0.076109,-0.036576,0.20108,0.074448,1.0937,-0.023582,1,NORMAL
-0.70629,-0.24085,0.32907,-0.19076,0.19352,0.063186,1.1997,-0.078999,1,NORMAL
-0.69813,-0.48609,-0.11505,-0.33762,0.19108,0.064482,1.1068,0.10962,1,NORMAL
-0.70431,-0.29911,0.42556,-0.23583,0.19799,0.066298,1.1196,-0.21295,1,NORMAL
-0.70187,-0.92255,-0.31985,-0.14231,0.19472,0.067575,0.98431,0.27181,1,NORMAL
-0.69951,-0.24624,0.34464,0.065439,0.20204,0.068268,0.98487,-0.21154,1,NORMAL
-0.70568,-0.62163,-0.21987,0.114,0.20273,0.070476,0.88394,0.17363,1,NORMAL
-0.69864,-0.20718,0.09813,0.13333,0.2,0.067062,0.79455,-0.12045,1,NORMAL
-0.70337,-0.21334,0.18437,0.048643,0.20182,0.067582,0.74457,0.054786,1,NORMAL
-0.70248,0.090779,0.057196,-0.050553,0.1925,0.063949,0.61062,0.078637,1,NORMAL
-0.69952,-0.043833,0.61022,-0.059011,0.20105,0.064989,0.65754,-0.12987,1,NORMAL
-0.70495,-0.44685,-0.20944,-0.20026,0.18263,0.060972,0.44707,0.16294,1,NORMAL
-0.6991,-0.26863,0.74334,-0.3139,0.1991,0.064488,0.61956,-0.25954,1,NORMAL
-0.70224,-0.77574,-0.41824,-0.51781,0.17893,0.059585,0.60246,0.22919,1,NORMAL
-0.7043,-0.48925,0.5521,-0.54377,0.18966,0.060259,0.8462,-0.23328,1,NORMAL
-0.69678,-1.148,0.20111,-0.50536,0.1899,0.060259,1.0233,0.17906,1,NORMAL
-0.70674,-0.5059,0.56239,-0.47032,0.1824,0.060593,0.99429,-0.054637,1,NORMAL
-0.69767,-0.6137,0.84656,-0.3609,0.18622,0.062743,0.98442,-0.012922,1,NORMAL
-0.70256,-0.64468,0.35135,-0.38602,0.17236,0.060946,0.91936,0.12308,1,NORMAL
-0.70302,-0.75522,0.99571,-0.25702,0.18198,0.064225,1.0719,-0.17728,1,NORMAL
-0.6975,-1.1899,0.48067,-0.48051,0.17893,0.063186,1.0707,0.3759,1,NORMAL
-0.7052,-0.70064,1.4522,-0.58272,0.18685,0.063519,1.1177,-0.24311,1,NORMAL
-0.69887,-1.1883,1.1682,-0.81821,0.17884,0.056486,0.9618,0.32209,1,NORMAL
-0.69946,-0.608,1.6795,-0.7733,0.17849,0.053739,0.87183,-0.15673,1,NORMAL
-0.7063,-1.4917,1.422,-0.73677,0.17931,0.059232,0.79374,0.19763,1,NORMAL
-0.69372,-1.3743,1.2916,-0.72043,0.16858,0.054259,0.74424,0.069705,1,NORMAL
-0.70843,-1.0039,1.3804,-0.60912,0.16621,0.056678,0.73608,-0.064786,1,NORMAL
-0.6938,-0.82552,1.0018,-0.46768,0.15123,0.049651,0.54408,0.19217,1,NORMAL
-0.7068,-0.46359,1.3528,-0.28247,0.15148,0.050813,0.53196,-0.19774,1,NORMAL
-0.69603,-1.119,0.61481,-0.20265,0.14261,0.048458,0.46689,0.38079,1,NORMAL
-0.70599,-0.75516,1.1557,-0.13235,0.14203,0.049889,0.5284,-0.20244,1,NORMAL
-0.69393,-0.91774,0.64265,-0.27341,0.1324,0.049613,0.57911,0.20115,1,NORMAL
-0.71169,-0.52382,0.82571,-0.35427,0.12922,0.049542,0.76689,-0.12023,1,NORMAL
-0.68379,-0.82117,0.52072,-0.3891,0.12532,0.050055,1.0184,0.042374,1,NORMAL
-0.72295,-0.48819,0.27882,-0.31808,0.11637,0.045249,1.124,0.011586,1,NORMAL
-0.67187,-0.84257,0.70018,-0.16203,0.12178,0.048079,1.2999,-0.11964,1,NORMAL
-0.73211,-0.65144,0.11967,-0.11339,0.10493,0.043709,1.2899,0.14802,1,NORMAL
-0.66671,-0.51067,0.98113,-0.051844,0.10811,0.047399,1.3387,-0.24309,1,NORMAL
-0.73678,-0.6333,0.067391,-0.061247,0.091717,0.043266,1.1944,0.23238,1,NORMAL
-0.66002,-0.22093,0.66553,0.088201,0.098955,0.044671,1.104,-0.22843,1,NORMAL
-0.75009,-0.90995,-0.099409,0.17863,0.10359,0.049074,1.0361,0.21912,1,NORMAL
-0.63396,-0.80761,0.037352,0.2678,0.10666,0.048002,1.1412,-0.050037,1,NORMAL
-0.78856,-0.81126,0.12236,0.25757,0.10657,0.050973,1.0733,0.072407,1,NORMAL
-0.58089,-0.53422,-0.3997,0.17661,0.097407,0.047938,0.69369,0.15961,1,NORMAL
-0.85929,-0.7678,0.10284,0.20076,0.10705,0.052173,0.55647,-0.13077,1,NORMAL
-0.45864,-1.6116,-1.0384,0.19715,0.085358,0.039755,0.28391,0.3779,1,NORMAL
-1.1337,-0.76997,-0.075872,0.26163,0.090137,0.041238,0.32277,-0.22977,1,NORMAL
1.3927,-0.76968,-1.2649,0.19699,0.088261,0.041392,0.33074,0.35078,1,NORMAL
4.8254,-0.16893,-0.51303,0.21823,0.090991,0.040294,0.34366,-0.13505,1,NORMAL
4.1733,-0.58491,-0.85279,0.086692,0.090381,0.041957,0.57722,0.22751,1,NORMAL
4.549,-0.24363,-0.65718,-0.060598,0.087747,0.038324,0.76627,0.021054,1,NORMAL
4.289,-0.35413,-0.21004,-0.13047,0.082847,0.039569,0.79015,0.011538,1,NORMAL
4.4854,-0.36114,-0.72624,-0.1126,0.075083,0.039165,0.89141,0.21111,1,NORMAL
4.3228,0.11255,0.19385,-0.035722,0.071736,0.040038,1.1332,-0.15408,1,NORMAL
4.4523,0.081589,-0.67382,0.014409,0.064698,0.03808,1.2557,0.11592,1,NORMAL
4.3437,0.21428,0.17361,0.2176,0.064974,0.039037,1.2278,-0.16766,1,NORMAL
4.4344,-0.045958,-0.51607,0.29784,0.058693,0.03679,1.0672,0.074841,1,NORMAL
4.3538,0.374,0.096992,0.29441,0.056618,0.034788,0.95476,-0.12076,1,NORMAL
4.4198,0.56162,0.048138,0.21019,0.055334,0.036713,0.75499,-0.0025052,1,NORMAL
4.3653,0.70121,-0.22147,0.14956,0.060324,0.034737,0.52709,-0.065175,1,NORMAL
4.4089,0.38005,-0.06481,0.05678,0.065237,0.036855,0.40836,-0.083891,1,NORMAL
4.3717,0.71199,-0.68725,-0.026499,0.068673,0.032722,0.33739,-0.019201,1,NORMAL
4.3997,0.81136,-0.022681,-0.16618,0.068988,0.033691,0.23112,-0.11925,1,NORMAL
4.3798,0.89809,-0.5483,-0.28887,0.062411,0.029924,0.017866,0.014896,1,NORMAL
4.3934,1.0457,0.1571,-0.30105,0.062013,0.033684,-0.024659,-0.14364,1,NORMAL
4.3835,1.1118,-0.38828,-0.15793,0.052508,0.032979,0.12121,-0.014869,1,NORMAL
4.3885,1.2577,-0.36945,-0.058607,0.052418,0.036059,0.25768,-0.099784,1,NORMAL
4.3833,1.2004,-0.46544,-0.0074742,0.042431,0.032003,0.34725,-0.04478,1,NORMAL
4.3886,1.191,-0.58733,-0.043616,0.025919,0.016697,0.50668,-0.062425,1,NORMAL
4.3839,1.1073,-0.065606,-0.056712,0.026863,0.022788,0.73587,-0.097739,1,NORMAL
4.3892,1.1777,-0.55491,-0.084221,0.022413,0.019624,0.91497,-0.023971,1,NORMAL
4.3798,1.3499,0.043557,0.0035668,0.022066,0.018257,1.129,-0.11183,1,NORMAL
4.3899,1.1068,-0.63767,0.0069003,0.016639,0.013412,1.2442,-0.0030893,1,NORMAL
4.3798,1.0946,-0.24109,-0.047148,0.012419,0.0099397,1.308,-0.11784,1,NORMAL
4.3902,1.1261,-0.53315,-0.083406,0.01134,0.0082006,1.2238,-0.027963,1,NORMAL
4.378,1.2655,-0.39903,-0.080625,0.013293,0.0073534,1.0315,-0.0799,1,NORMAL
4.3845,1.1422,-0.2111,0.018808,0.016022,0.0077963,0.86454,-0.068291,1,NORMAL
4.3813,1.4511,-0.51669,0.17742,0.015708,0.0058774,0.70015,-0.055002,1,NORMAL
4.3766,1.2769,-0.18993,0.36099,0.017602,0.0098627,0.59025,-0.091582,1,NORMAL
4.3858,1.1475,-0.9719,0.41318,0.012721,0.0080465,0.39215,-0.030153,1,NORMAL
4.3709,1.067,-0.34237,0.46547,0.01651,0.011088,0.36996,-0.1038,1,NORMAL
4.3898,0.9304,-0.86194,0.37956,0.011796,0.010466,0.44001,0.007522,1,NORMAL
4.3712,1.0475,-0.38672,0.28521,0.01206,0.013309,0.51439,-0.085643,1,NORMAL
4.3846,1.1801,-0.54443,0.22635,0.0046417,0.015208,0.56712,-0.045851,1,NORMAL
4.3744,1.4713,-0.42384,0.19697,-0.0067965,0.013963,0.67683,-0.067293,1,NORMAL
4.3791,1.2108,-0.080793,0.12908,-0.0090957,0.012167,0.8266,-0.060867,1,NORMAL
4.3793,1.2118,-0.54003,-0.040456,-0.010342,0.010408,0.8493,-0.0077379,1,NORMAL
4.3717,1.3306,0.0516,-0.065589,-0.0081452,0.0076936,1.0245,-0.10782,1,NORMAL
4.3842,1.2863,-0.42901,-0.17716,-0.0027247,0.011364,1.3068,0.015115,1,NORMAL
4.3741,1.3053,0.20143,-0.094382,-0.015826,-0.0086967,1.582,-0.1367,1,NORMAL
4.3842,1.0432,-0.16612,0.085041,-0.028087,-0.026999,1.5366,0.038772,1,NORMAL
4.3746,1.1434,-0.03788,0.16937,-0.012281,-0.017816,1.3361,-0.10441,1,NORMAL
4.3819,0.75348,-0.20758,0.14577,-0.014516,-0.020165,1.2052,-0.0052311,1,NORMAL
4.3778,0.69276,-0.30993,-0.031444,-0.012801,-0.021179,1.0175,-0.045218,1,NORMAL
4.3823,0.47557,0.048947,-0.13643,-0.014837,-0.022571,0.70029,-0.086349,1,NORMAL
4.3811,0.28175,-0.32755,-0.26031,-0.009738,-0.022167,0.25351,0.11719,1,NORMAL
4.378,0.38545,0.3577,-0.19916,-0.00098426,-0.019144,-0.0056956,-0.19307,1,NORMAL
